Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-10-31,75.94710540771484,77.02449909886086,75.8831925178156,77.02449909886086,27086600
2017-11-01,75.94710540771484,76.47667333315565,75.67318904187096,76.40362804013294,22307400
2017-11-02,76.74146270751953,77.11580767018945,75.89233027270356,76.10232679747416,23992900
2017-11-03,76.8236312866211,77.1888508012529,76.14797971244113,76.76885079752033,17633500
2017-11-06,77.12496185302734,77.33495843709821,76.76887463135499,76.8784356435711,19860900
2017-11-07,76.94232177734375,77.51754475522013,76.63188972945959,77.39884441198464,17939700
2017-11-08,77.20712280273438,77.25277786268045,76.54060350982017,76.82364537673025,18034200
2017-11-09,76.7779769897461,76.94232542464674,75.69145780466458,76.79624179694778,21178400
2017-11-10,76.57710266113281,76.7870991540696,75.99275429629186,76.5040573740322,19397800
2017-11-13,76.63189697265625,76.64102937668737,76.20276454097528,76.38537779168168,14196900
2017-11-14,76.74146270751953,76.78711079439081,75.76450448389109,76.2392849900541,18801300
2017-11-15,76.14500427246094,76.7965212781673,75.87889050940332,76.59464138888448,19383100
2017-11-16,76.34685516357422,76.54873499469103,76.10827627313175,76.2550935133298,20962800
2017-11-17,75.61277770996094,76.2734729920457,75.46595342462332,76.2734729920457,22079000
2017-11-20,75.7320785522461,75.7871341670234,75.47514301532756,75.61278905323914,16315000
2017-11-21,76.82405090332031,76.93416211756481,75.92476964817536,75.92476964817536,21237500
2017-11-22,76.2642822265625,76.98921126444672,76.20004836249508,76.92497740037932,20553100
2017-11-24,76.40193176269531,76.55792729680894,75.96146595941201,76.17252409454007,7425600
2017-11-27,76.96167755126953,77.0626174728992,76.43862841235472,76.44779967725518,18265200
2017-11-28,77.88848876953125,78.05366257021291,77.09932583304847,77.14521016694698,21926000
2017-11-29,76.47535705566406,77.92521558083865,76.3285397498443,77.73251392890556,27381100
2017-11-30,77.23698425292969,77.55815363896176,76.47534899393396,76.63135155369315,33054600
2017-12-01,77.31956481933594,77.82425750425898,76.36522805026874,76.7139251962683,29532100
2017-12-04,74.40149688720703,77.47555825148545,74.05279274972304,77.46637998445522,39094900
2017-12-05,74.86949920654297,75.86972049379268,74.3097508176029,74.6400914893993,26152300
2017-12-06,75.96147918701172,76.29182684675789,74.7226789634474,74.83279718368534,26162100
2017-12-07,75.69535827636719,75.97982856828135,75.2457211711033,75.74124261405343,23184500
2017-12-08,77.22781372070312,77.61321698761087,76.46617845445618,76.74146350183275,24489100
2017-12-11,78.20966339111328,78.33813112205435,77.19109280939027,77.34708833968068,22857900
2017-12-12,78.53082275390625,78.96211022489767,78.07200748705841,78.28305858926781,23924100
2017-12-13,78.31977081298828,78.91623210701354,78.15459702388846,78.67764618921026,22062700
2017-12-14,77.71416473388672,78.79696949783643,77.56734042645095,78.39320965335638,19306000
2017-12-15,79.69622039794922,79.91644979325213,77.88848690079588,78.23719102773892,53936700
2017-12-18,79.26493835449219,80.2926872719208,79.12729934851372,79.94399012183077,22283800
2017-12-19,78.76025390625,79.23741884583514,78.24637589327277,79.23741884583514,23524800
2017-12-20,78.47576904296875,79.19152682107041,77.73249046686131,79.09975815654234,23674900
2017-12-21,78.45745849609375,79.00803575201276,78.36569678693553,78.96215839791847,17990700
2017-12-22,78.46659851074219,78.57670970765925,77.92519278902377,78.36565857959073,14145800
2017-12-26,78.3656997680664,78.48498929441307,78.02617373019835,78.28310932600341,9891200
2017-12-27,78.65015411376953,78.89791841043578,78.20051687292778,78.59509849271885,14678000
2017-12-28,78.65931701660156,78.85201865359991,78.50332145345543,78.82449084845268,10594300
2017-12-29,78.4941177368164,78.9621112754982,78.45741167486436,78.57670112548442,18717400
2018-01-02,78.87036895751953,79.20071662443635,78.4574378743574,79.03554279097794,22483800
2018-01-03,79.23738098144531,79.38420520098235,78.88868396149104,78.97126733425753,26061400
2018-01-04,79.93480682373047,80.4395064837773,79.43928543049348,79.45763496314687,21912000
2018-01-05,80.92586517333984,81.1277450761828,80.22846378196444,80.43952195338234,23407100
2018-01-08,81.00841522216797,81.28370715828899,80.38442623446309,80.93500310574039,22113000
2018-01-09,80.9533920288086,81.42138570709598,80.62304437366073,81.34797356129256,19484300
2018-01-10,80.58634948730469,80.92587545805095,80.2101244395299,80.62305556530173,18652200
2018-01-11,80.8249282836914,80.87080562636876,80.05411471645212,80.87080562636876,17808900
2018-01-12,82.21971893310547,82.3848927584566,81.16444210452701,81.36632200228588,24271500
2018-01-16,81.07267761230469,83.31169894475336,80.76068650911022,82.67853146937172,36599700
2018-01-17,82.7152328491211,82.84370059032273,81.43972670364279,81.74254652260387,25621200
2018-01-18,82.67852783203125,83.20157707099777,82.27477506924615,82.40324281208235,24159700
2018-01-19,82.58675384521484,83.14650907024301,82.2747628022632,82.7152215688968,36875000
2018-01-22,84.06414031982422,84.07331858614857,82.34816856739782,82.58675448506959,23601600
2018-01-23,84.33026123046875,84.69731490413442,83.99991362426631,84.33026123046875,23412800
2018-01-24,84.25684356689453,85.73422943075708,84.03661417753244,84.92671700245205,33277500
2018-01-25,84.72486877441406,85.55990931300389,84.3578149878056,84.85333654958173,26383200
2018-01-26,86.31236267089844,86.31236267089844,84.95427282077745,85.44979436100053,29172200
2018-01-29,86.18387603759766,87.58784992711374,86.0003526929294,87.30338664258788,31569900
2018-01-30,85.10107421875,85.94529983369134,84.51379109590118,85.614952201968,38635100
2018-01-31,87.18408203125,87.54195739189355,85.80763618232389,86.0278655578817,48756300
2018-02-01,86.49588775634766,88.15679739054353,85.87189848478197,86.98223099723586,47227900
2018-02-02,84.22013854980469,86.22975188051711,83.96320309219081,85.92693209077241,47867800
2018-02-05,80.75150299072266,85.55988598126316,80.75150299072266,83.10063538287068,51031500
2018-02-06,83.80721282958984,83.94485883366363,78.22801653873599,79.73293031441851,67998600
2018-02-07,82.2288818359375,84.21096036880702,81.8526499147874,83.03639427511158,41107600
2018-02-08,78.0077896118164,82.47664674586684,77.77838193139192,82.32065120341022,55628700
2018-02-09,80.91667938232422,81.60490244114384,76.92498704136382,79.19153610189782,63499100
2018-02-12,81.78842163085938,82.38488298503323,80.68726759312813,81.43054621854839,35720300
2018-02-13,82.4307632446289,82.58675877541722,80.56797413907132,81.60489425668148,26407700
2018-02-14,83.72148132324219,83.88743102694336,81.50882798569789,81.60102070245334,34960900
2018-02-15,85.42708587646484,85.48240010469493,83.5463247442474,84.09026674545404,27823900
2018-02-16,84.81861114501953,86.20152328325355,84.63422567346362,85.23348197294779,30596900
2018-02-20,85.48241424560547,85.79587096923487,83.90589517556626,84.33920879199354,30911700
2018-02-21,84.34842681884766,86.07245997552107,84.34842681884766,85.72212473374945,26922500
2018-02-22,84.56967163085938,85.4916128554965,84.22855084555644,84.86469254138912,24392800
2018-02-23,86.71781921386719,86.72704059876938,85.15052140557245,86.29372694849162,26329200
2018-02-26,87.97163391113281,87.99929102369545,86.89296431806788,87.03125691473474,30199800
2018-02-27,86.84685516357422,88.35883811554189,86.84685516357422,88.26664540556393,25869100
2018-02-28,86.450439453125,88.2390079676159,86.32136822361066,87.43691644090148,31167300
2018-03-01,85.60226440429688,87.18800486407059,84.67110154661947,86.65327712133663,37135600
2018-03-02,85.7866439819336,85.87883670860542,83.76759020870608,84.43138909490987,32830400
2018-03-05,86.33059692382812,86.91141750587053,85.05832025341641,85.1320702237793,23901600
2018-03-06,86.0355453491211,87.11421477530912,85.68521025443725,86.97592220003699,22175800
2018-03-07,86.53340911865234,86.60716610919015,85.21503280666747,85.8880530360809,26716100
2018-03-08,87.05892181396484,87.67662082929051,86.45043714774843,86.91140782196537,25887800
2018-03-09,89.00422668457031,89.00422668457031,87.58443603530385,87.85179989463211,36937300
2018-03-12,89.21624755859375,89.62190394074366,88.54323441604853,88.9673265274538,26073700
2018-03-13,87.04048919677734,89.64957796048643,86.63483273811599,89.4283139984232,35387800
2018-03-14,86.52417755126953,87.96241056204171,86.20149954796752,87.69504677820491,32132000
2018-03-15,86.82843780517578,87.19721575696182,85.58381837252045,86.22917451275525,27611000
2018-03-16,87.21565246582031,87.93476561123468,86.58873205092108,87.28940946377422,49081300
2018-03-19,85.6391372680664,86.5703000644279,84.92002409153459,86.42278606213686,33344100
2018-03-20,85.86039733886719,86.45043925352891,85.740547492839,85.78664737492531,23075200
2018-03-21,85.26114654541016,86.7085943092258,85.0122184203394,85.67601737538821,24457100
2018-03-22,82.78111267089844,84.58811682940414,82.66126283046661,84.1455818971447,38604700
2018-03-23,80.37484741210938,83.39881392363783,80.28265468360752,82.51375106908226,44068900
2018-03-26,86.45966339111328,86.66249162458757,83.34350399041685,83.53711084040923,56396800
2018-03-27,82.486083984375,87.7134891344115,81.60102123679106,87.52910369969322,56569000
2018-03-28,82.4123306274414,84.10870624376419,81.93292425574262,82.8087656600179,52501100
2018-03-29,84.14557647705078,85.0859605098336,81.49960953824944,83.1406638706839,45867500
2018-04-02,81.6102294921875,83.78601122192596,80.67907397236648,83.40801899881662,48515400
2018-04-03,82.70734405517578,83.02080772020045,81.02941135562908,82.58749423158427,37213800
2018-04-04,85.12286376953125,85.51929891165668,80.88193410758727,80.99256259032087,35560000
2018-04-05,85.16893768310547,85.80507945275836,84.26543911707367,85.22425894602364,29771900
2018-04-06,83.18675231933594,85.24267712658813,82.49529646298737,84.34839309362756,38026000
2018-04-09,83.68460083007812,85.89726114860306,83.54631527517608,83.93352889660831,31533900
2018-04-10,85.62989807128906,85.9986759664468,84.4866929267681,85.17814884249384,26812000
2018-04-11,84.68952178955078,86.00789802729926,84.33918665500383,84.82781438055862,24872100
2018-04-12,86.27526092529297,86.80998852020936,85.21502711712517,85.21502711712517,26758900
2018-04-13,85.81429290771484,86.82842687203943,85.22425107269495,86.70857704218815,23346100
2018-04-16,86.8192138671875,87.27097018591212,86.12775786563196,86.7270211404176,20288100
2018-04-17,88.57088470458984,89.00419816417296,87.4737725012924,87.58440796986234,26771000
2018-04-18,88.9120101928711,89.17015259943066,88.06381895636432,88.70918200661627,21043300
2018-04-19,88.60778045654297,89.49284327597108,87.89788170415996,88.91202277899284,23552500
2018-04-20,87.58441162109375,88.60776688800635,86.708570318424,88.42338146655575,31154400
2018-04-23,87.90709686279297,88.77372388943512,87.24329803675673,88.26665338792034,22331800
2018-04-24,85.8511734008789,88.93967524163949,85.19659594471828,88.72762565512232,34524800
2018-04-25,85.10440063476562,86.01712760204101,83.23286088857827,86.01712760204101,33729300
2018-04-26,86.90219116210938,87.7227183776892,85.83273585011307,86.24761366618918,42529000
2018-04-27,88.3404312133789,90.25807115561649,86.57952666648622,89.98148590157744,48272800
2018-04-30,86.21994018554688,88.8751354127014,85.87882643428568,88.81059980836658,41523600
2018-05-01,87.58441162109375,87.85177540589419,85.54692246849697,85.934136073855,31408900
2018-05-02,86.21073150634766,87.74115038142683,85.91571057658216,87.57520066881789,27471000
2018-05-03,86.72700500488281,87.51987496852826,85.2334577872094,85.70364975026725,31142500
2018-05-04,87.73194122314453,87.92554806033306,85.66678755875853,86.03556550124561,22531300
2018-05-07,88.70915985107422,89.16090894972695,87.67658344887387,87.74111903439568,24242000
2018-05-08,88.33118438720703,88.65386943526143,87.63972848512446,88.36806287938047,23484600
2018-05-09,89.37298583984375,89.40064295156017,87.63051746317478,88.51558020736748,27327400
2018-05-10,90.26728057861328,90.30415204266787,89.47441045820877,89.85240275252947,22388100
2018-05-11,90.07366180419922,90.23039717024562,89.46518420645309,90.16586156088083,16778300
2018-05-14,90.37789154052734,90.98637608743391,89.71409277439396,90.27647744937624,19454100
2018-05-15,89.72332000732422,90.21194773263723,88.81981450919298,89.64956302097609,24594000
2018-05-16,89.9548110961914,90.1862954237347,89.4640654520942,90.14925708360686,17384700
2018-05-17,89.05665588378906,90.31593126301054,88.73257921950591,89.5937012499391,17246700
2018-05-18,89.22334289550781,89.75112701650721,88.89926616583149,88.89926616583149,17865800
2018-05-21,90.37146759033203,90.7511052260033,89.63072208300821,89.81590669375414,19422500
2018-05-22,90.27889251708984,90.89926885227815,90.00110848360838,90.44556152431043,15441200
2018-05-23,91.35296630859375,91.4177816291444,89.18626961641154,89.54738455438522,21251200
2018-05-24,91.02889251708984,91.61223752967211,89.63998658517531,91.41779154692499,26649300
2018-05-25,91.07518005371094,91.64926363878983,90.61221147152018,91.01962608443682,18363900
2018-05-29,90.7511215209961,91.55668249315906,90.02889151932943,90.59370680282306,28671000
2018-05-30,91.62149047851562,91.89927448657912,90.65852192973458,91.02889118803154,22158500
2018-05-31,91.5196304321289,92.5844596363412,91.30666882989061,91.93630641517213,34140900
2018-06-01,93.32521057128906,93.390025892254,91.82518977480603,91.9270434312281,28655600
2018-06-04,94.14006042480469,94.31599080384456,93.38079198564529,93.76042973739611,27281600
2018-06-05,94.62152862548828,94.75115927367978,94.01040665743649,94.44559828965389,23514400
2018-06-06,94.89932250976562,95.00117618930126,94.35302283256702,94.8900682220564,21122900
2018-06-07,93.4085693359375,95.08452095869472,92.94560060140589,95.04748261221113,28232200
2018-06-08,94.1030044555664,94.39930410647297,93.0937361980331,93.60299747009765,22165100
2018-06-11,93.56596374511719,94.06596365315312,93.21410306214432,93.52892540668107,23490900
2018-06-12,93.80671691894531,93.93634759143626,93.28819422898155,93.6122709102089,18325200
2018-06-13,93.38076782226562,94.4548583952289,93.11224517902481,94.18633575198807,29492900
2018-06-14,93.9085693359375,94.473391714624,93.51967732369681,94.1215380460741,25691800
2018-06-15,92.71409606933594,94.0104096569519,92.65854209386436,93.99189401990827,65738600
2018-06-18,93.3900375366211,93.62152186383572,92.05668555127563,92.60299223695952,23586000
2018-06-19,93.3900375366211,93.519668194714,92.13076223142617,92.26965424062317,28653100
2018-06-20,94.32524108886719,94.92709471936823,93.6307880712047,93.86227241042553,26180800
2018-06-21,93.64930725097656,94.87154432570252,93.40856155106854,94.51969065994592,23198200
2018-06-22,92.9733657836914,93.30669670568508,92.2511287704061,92.9733657836914,38923100
2018-06-25,91.10295867919922,92.69557176091426,90.09369054272868,92.59371810585063,35433300
2018-06-26,91.74189758300781,92.66783516766229,91.43633648462948,91.50115183298156,26897200
2018-06-27,90.31593322753906,92.61225398241558,90.18630255900611,92.20484633745842,31298400
2018-06-28,91.32520294189453,91.7696560008571,90.05667322892003,90.16778119540439,26650700
2018-06-29,91.30669403076172,92.51041556155184,91.04743267073732,91.60299373712421,28053200
2018-07-02,92.60299682617188,92.64928945530436,90.74186076511666,90.83445308772298,19564500
2018-07-03,91.7140884399414,93.17706394202123,91.61223477618171,93.0381790044768,14670300
2018-07-05,92.37150573730469,92.51965202978053,91.69556840942492,92.13076006464794,18977400
2018-07-06,93.66780853271484,93.91780846304,92.28815704799806,92.49186435792082,19234600
2018-07-09,94.30670928955078,94.67708560944855,93.75114834187448,94.12152466177226,18212000
2018-07-10,94.55672454833984,94.91783954901724,94.31597885977446,94.44560952338475,19293100
2018-07-11,94.42707824707031,94.76040913805146,93.61224899435594,93.6585486798384,19644600
2018-07-12,96.47343444824219,96.67714183711544,95.12156648903394,95.15859777397199,24335900
2018-07-13,97.62158203125,97.77898969649539,96.38082222060902,96.64009063108253,24635200
2018-07-16,97.14010620117188,97.98270564998394,96.77898407814673,97.59381359668606,21786900
2018-07-17,98.10306549072266,98.61233389054198,96.59379005978633,96.86231275565999,25901700
2018-07-18,97.33454895019531,98.1956710759819,96.96417255099874,98.09381738959429,29493900
2018-07-19,96.6678466796875,97.510445872062,96.1956167219205,97.15859227344873,40171600
2018-07-20,98.39933776855469,100.1863967496542,98.22341451390167,100.07528881289224,56004000
2018-07-23,99.97342681884766,100.13083442568515,98.2696989324901,98.42711360366683,29707000
2018-07-24,99.68640899658203,100.76049254681622,99.31603267899274,100.52900823136551,26316600
2018-07-25,102.62163543701172,102.9179350984722,99.63085476860714,99.96419277079282,30702100
2018-07-26,101.50126647949219,102.77905762572998,101.39015144159849,102.53831190913138,31372100
2018-07-27,99.70491790771484,102.01976090606972,98.27897377300741,102.01976090606972,37005300
2018-07-30,97.56603240966797,99.56605364378953,97.00120999562084,99.25123829922144,34668300
2018-07-31,98.22344207763672,98.8160414544634,97.57528165249755,98.60307274200609,27655200
2018-08-01,98.40863800048828,98.56604568265456,97.61233117214485,98.17715362165222,23628700
2018-08-02,99.60309600830078,100.08458039716639,97.0752835398145,97.59381334052648,26104300
2018-08-03,100.03825378417969,100.04751513399576,98.90860929418072,99.81603083897433,18659600
2018-08-06,100.12158203125,100.39010465393221,99.59379813545112,100.1123277460243,20265900
2018-08-07,100.81604766845703,101.01975499866482,100.15863305282147,100.51974802388409,16080200
2018-08-08,101.38086700439453,101.62161266617487,100.70493677139284,101.23272071861165,15487500
2018-08-09,101.54755401611328,102.00126843314662,101.48273868001449,101.58459236021856,13677200
2018-08-10,100.92717742919922,101.56607650103764,100.35309369331962,101.31606944495226,18183700
2018-08-13,100.19566345214844,101.46419995789128,100.0938097951152,101.1493776367867,18472500
2018-08-14,101.4457015991211,101.62163196972642,100.03827982730411,100.51976417798464,16788300
2018-08-15,100.07006072998047,101.3062914192192,99.28927636103813,100.84154101365517,29982800
2018-08-16,100.05145263671875,101.18544460106334,99.73542580942399,100.66492648950612,21384300
2018-08-17,99.99565887451172,100.29309873116688,99.16840405157939,99.79116764340026,18061500
2018-08-20,99.33573150634766,100.29311598807841,98.97322684028508,99.93061132201582,17914200
2018-08-21,98.50846099853516,99.78187207887949,98.38762140122903,99.38218660095866,22881900
2018-08-22,99.51232147216797,99.77258047807683,98.32256196428398,98.3876267157612,18000600
2018-08-23,99.97706604003906,100.55335887145411,99.335715552371,99.59597454348565,18167700
2018-08-24,100.75788116455078,100.90659759466294,99.97709685899648,100.079342507242,17234000
2018-08-27,101.87323760986328,101.91041847509013,100.86008562565014,101.56650079038548,19662300
2018-08-28,102.48674011230469,102.70981827496666,102.04987368726007,102.1893001982464,19151500
2018-08-29,104.12265014648438,104.13194713775961,102.4960241581178,102.66333454343943,20818000
2018-08-30,104.05758666992188,104.6710604541522,103.58354648195474,103.79732764322777,22798700
2018-08-31,104.41079711914062,104.82906952456453,103.65789686124073,103.81591734223596,23222700
2018-09-04,103.83451843261719,104.06689359885925,102.44956442744218,103.03514729342234,22634600
2018-09-05,100.84151458740234,103.56495153397222,100.47900993338166,103.1838599888723,32872400
2018-09-06,101.07390594482422,101.30628112399116,99.93062403457839,100.61845257928476,23477600
2018-09-07,100.58126068115234,101.05530798034968,99.6703540498615,100.59985466470427,22498600
2018-09-10,101.66878509521484,101.91045726541492,100.7206974913955,101.16685386088896,20727900
2018-09-11,103.39764404296875,103.7229678324125,101.21331906638736,101.22261605795053,24301800
2018-09-12,103.83451843261719,103.96464795839056,102.71912047126624,103.57425938107046,18891100
2018-09-13,104.94989776611328,105.71208784094122,104.2155915697567,104.2155915697567,26055600
2018-09-14,105.37748718261719,105.71210797104439,104.51305132776805,105.36819019084784,19122300
2018-09-17,104.23419189453125,105.68421049416102,103.9739328732158,105.67492059449009,20736500
2018-09-18,105.22876739501953,105.68422072641818,103.84381341662855,104.2806798553593,22170900
2018-09-19,103.82521057128906,105.33100404385185,103.21174388422563,105.08004201085467,21728400
2018-09-20,105.56339263916016,105.77718091724019,104.03901208124306,104.3643359030801,23714500
2018-09-21,106.20471954345703,107.16210383752437,105.50759423128854,105.96304744961151,71229700
2018-09-24,106.58584594726562,106.79963423331199,104.30857201802148,105.06146533254598,27334500
2018-09-25,106.38134765625,106.98552450330477,105.73070003113087,106.70667856033681,22668000
2018-09-26,105.9444808959961,106.94833614863424,105.72139564738606,106.39993420173643,19352000
2018-09-27,106.34416198730469,106.80891226517976,106.14896063005388,106.68807265435531,19091300
2018-09-28,106.30699157714844,106.49288886998445,105.66563386126802,106.13968117698516,21647800
2018-10-01,107.4595718383789,107.52463660089872,106.64161381076882,106.66020070369137,18883100
2018-10-02,107.03199768066406,107.67334828544291,106.37205309225281,107.17142419179928,20787200
2018-10-03,107.05058288574219,107.98938048162918,106.82750472635755,107.28295803679651,16648000
2018-10-04,104.83837890625,106.66949631688402,103.76015475097279,106.53006980142202,34821700
2018-10-05,104.22489166259766,105.19157306280196,102.83993786136007,104.68964192664629,29068900
2018-10-08,103.03512573242188,104.13193657122822,101.63157803639683,103.78802593573376,29640600
2018-10-09,104.34574127197266,105.10793149441173,102.98867122185075,103.30469802776423,26198600
2018-10-10,98.67578125,103.63931075580736,98.33186349543931,103.39763862850724,61376300
2018-10-11,98.44341278076172,101.2505014961808,96.85396050080371,97.92288761813045,63904300
2018-10-12,101.84538269042969,103.3976470244834,99.56810900713062,101.32486461231034,47742100
2018-10-15,100.01425170898438,101.76171717580732,99.41007496974295,101.23190217803199,32068100
2018-10-16,103.174560546875,103.55565917444926,101.2690815920564,101.81749060147584,31610200
2018-10-17,102.90499114990234,103.92744019859187,101.82677434502854,103.80660769635077,26548200
2018-10-18,100.85081481933594,102.73769989744052,100.22805112103549,102.33801435689176,32506200
2018-10-19,100.99951934814453,103.04441744175033,100.58123990295782,101.25048134203621,32785500
2018-10-22,101.9011459350586,102.74699486598296,100.60914069741555,101.6130030248225,26545600
2018-10-23,100.47901916503906,101.28768728605093,97.6998141983614,100.1722822476007,43770400
2018-10-24,95.10649108886719,100.8415074847166,94.42795260207944,100.76715283411023,63897800
2018-10-25,100.66492462158203,101.56653430764854,98.6664967781825,99.03829846162175,61646800
2018-10-26,99.41938018798828,101.08318706047258,97.37448176912268,98.23891758350779,55523100
2018-10-29,96.52864837646484,101.03672545122272,94.46515564293364,100.48832343022666,55162000
2018-10-30,96.4170913696289,97.02126103008275,93.05229695836779,96.35202661735575,65350900
2018-10-31,99.27994537353516,100.51618273101076,97.96005637563425,98.00653423688784,51062400
2018-11-01,98.45269012451172,99.75399222783456,98.09018550100745,99.50303021599542,33384200
2018-11-02,98.67578125,99.75399819448464,97.5789703233627,98.97322114070539,37680200
2018-11-05,99.93061065673828,100.1443918216972,98.4341141359189,98.8709805489133,27922100
2018-11-06,100.12579345703125,101.16682946246759,98.78731048829775,99.80975960429099,24340200
2018-11-07,104.06688690185547,104.32714593665378,101.68736762195445,101.72454849714376,37901700
2018-11-08,103.87166595458984,104.29923527218949,103.09088905067527,103.91814380952405,25644100
2018-11-09,101.84538269042969,103.59284130377816,101.0924894572175,103.03514234986072,32039200
2018-11-12,99.33573150634766,102.20788495153991,98.62001207430744,101.70595377740861,33621800
2018-11-13,99.40079498291016,101.07389178358157,99.12194197036824,99.96779090795914,35374600
2018-11-14,97.99116516113281,101.06243332674786,97.52440721113955,100.91306736411269,39495100
2018-11-15,100.14759826660156,100.63303058919574,97.00165381286585,98.00984570948054,38505200
2018-11-16,101.09046936035156,101.6412404953964,99.69953222745895,99.96091562186417,33502100
2018-11-19,97.6644515991211,101.34249998868756,96.6655897116925,101.07177947984925,44773900
2018-11-20,94.94790649414062,96.12413858626628,92.7448082806437,95.03192663323034,64052500
2018-11-21,96.25485229492188,97.48709334722085,95.44269066779817,96.7122732213381,28130600
2018-11-23,96.21747589111328,96.90827560807783,95.21861424228165,95.37731022336692,13823100
2018-11-26,99.39144897460938,99.54080783005593,97.62710431654097,97.82314182053058,32336200
2018-11-27,100.01693725585938,100.19430763451204,98.35527935742147,99.20477549915763,29124500
2018-11-28,103.7323226928711,103.92836024018294,100.68905788710858,100.71706223355835,46788500
2018-11-29,102.86412811279297,103.73229825905834,101.78124615738164,102.99481978021686,28123200
2018-11-30,103.51759338378906,103.59227637650852,102.08931497829984,103.3402230566209,33665600
2018-12-03,104.6378173828125,105.87939551880592,103.36824202521939,105.48732046180675,34732800
2018-12-04,101.3051528930664,105.15124136591389,101.0157652129957,104.49778301666979,45197000
2018-12-06,101.9306411743164,101.97731271331564,98.01920582469567,98.78468886148771,49107400
2018-12-07,97.85114288330078,102.17331922476725,97.36571771665636,101.17445742999372,45044900
2018-12-10,100.43698120117188,100.80105898696272,96.98297491263259,97.83247787587499,40801500
2018-12-11,101.37052154541016,103.57362036470118,100.29698360460462,102.50008242389565,42381900
2018-12-12,101.82794189453125,103.87233739071253,101.7906003944059,103.51760382276616,36183000
2018-12-13,102.17333221435547,103.49893046219002,101.40784931283866,102.2946938630668,31333400
2018-12-14,98.98069763183594,101.99595736307423,98.48593530492106,101.05310423467019,47043100
2018-12-17,96.0494613647461,98.76599636302664,94.94791219189449,98.40192569016705,56957300
2018-12-18,97.05764770507812,97.56174713764827,95.7040453985025,96.85227307082796,49319200
2018-12-19,96.7962875366211,99.77419907865527,94.61185613994752,96.75894603763425,68198200
2018-12-20,94.76119995117188,97.37504016885651,92.2126984387143,96.19881527587088,70334200
2018-12-21,91.69928741455078,96.15215596989034,90.98047604655908,94.87323637990458,111242100
2018-12-24,87.87187194824219,91.45657763972962,87.73185022456776,91.18585710368747,43935200
2018-12-26,93.87438201904297,93.99574367705584,87.71317683679607,88.81472618166468,51634800
2018-12-27,94.45315551757812,94.46249267241144,89.99094987700683,92.69814788351881,49498500
2018-12-28,93.71566772460938,95.60137397374957,92.9035062661585,95.30264202586375,38196300
2018-12-31,94.81722259521484,95.59204260708847,93.76235204848614,94.55583924715195,33173800
2019-01-02,94.39714813232422,94.98526069599663,92.36208280255053,92.93152817846168,35329300
2019-01-03,90.92447662353516,93.52898759940106,90.73776911574217,93.44496744035342,42579100
2019-01-04,95.1532974243164,95.69473847770364,92.35274909292929,93.09022767485408,44060600
2019-01-07,95.27464294433594,96.40419647651117,94.26645105322747,94.88256792434031,35656100
2019-01-08,95.96546173095703,97.05767390191076,94.9479254381183,96.18950360962789,31514400
2019-01-09,97.33773803710938,97.9071835298155,96.3762174215392,96.95500007112224,32280800
2019-01-10,96.7122573852539,96.85228621143777,95.57336671146265,96.35752386479514,30067600
2019-01-11,95.96546173095703,96.56291148885461,94.88257959341585,96.32953245460827,28314200
2019-01-14,95.26531219482422,96.03079504235994,94.52783368819703,95.12528336811947,28437100
2019-01-15,98.02854919433594,98.06589070120025,95.1066386011408,95.69475843154835,31587600
2019-01-16,98.37391662597656,99.1954152901307,97.9818416029005,98.26189926061888,29853900
2019-01-17,99.06473541259766,99.5408235163855,97.79515289150422,98.01919477106101,28393000
2019-01-18,100.54903411865234,100.72640448469052,98.86870914720116,100.3156550568816,37427600
2019-01-22,98.65399932861328,99.97959071772404,97.88851627496977,99.6528614488818,32371300
2019-01-23,99.61549377441406,99.92355577075004,98.33657426130415,99.06472274050611,25874300
2019-01-24,99.139404296875,99.8862200055949,98.33657990275798,99.75552832489328,23164800
2019-01-25,100.044921875,100.7077174721914,99.13941008996743,100.11026771916922,31225600
2019-01-28,98.0938720703125,99.40079601573274,97.70179702333519,99.19542133717438,29476700
2019-01-29,96.09617614746094,97.99121321417832,95.37736456356942,97.90719303845384,31490500
2019-01-30,99.30743408203125,99.30743408203125,97.3937304673391,97.66445097444586,49471900
2019-01-31,97.4870834350586,98.22456198471603,96.32018834803651,96.89897087517792,55636400
2019-02-01,95.94679260253906,97.17903368503482,95.54538035706587,96.8803087899499,35535700
2019-02-04,98.7099609375,98.76597672984002,95.93741780904602,96.03077508889254,31315100
2019-02-05,100.09161376953125,100.1382853088752,98.91538129674134,99.00873149759303,27325400
2019-02-06,98.98069763183594,99.8862092666024,98.51393964460883,99.8862092666024,20609800
2019-02-07,98.271240234375,98.56996511219202,97.35639841200666,98.19656435654291,29760700
2019-02-08,98.64462280273438,98.74731012084004,97.32836909581056,97.44972359804405,21461100
2019-02-11,98.25255584716797,99.49413379664576,97.99117251510141,99.13939316984545,18914100
2019-02-12,99.78353118896484,100.01691020421121,98.46727724649973,99.08339414322573,25056600
2019-02-13,99.70883178710938,100.61434335680416,99.61548162080459,100.35296004228631,18394900
2019-02-14,99.79289245605469,100.15696323803397,98.63533425494526,99.24211414346804,21784700
