Price,Close,High,Low,Open,Volume,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,SMA_10_20_Cross,SMA_20_50_Cross,Price_to_SMA20,Price_to_SMA50,Volatility_10d,Volatility_20d,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,ATR_14,RSI_14,RSI_7,MACD,MACD_Signal,MACD_Hist,Stoch_K,Stoch_D,Williams_R,ROC_10,ROC_20,Volume_SMA_20,Volume_Ratio,OBV,High_Low_Range,Body_Size,Gap,Target,Target_Return,Ticker
2018-05-04,235.72146606445312,236.40378371087323,231.4061422686493,231.7339965467564,91222100.0,0.012946470079795214,-0.0020257629396108756,-0.0022128850871205863,0.024256898276732164,0.012863380908605188,234.58550872802735,235.3395683288574,236.9593130493164,229.9653761291504,234.73407785624823,235.06917097825965,236.15235532421244,0,0,1.0016227519167624,0.994776120132465,0.12646244812062646,0.1263496284592141,235.3395683288574,239.66927209730318,231.00986456041164,0.036795374438654126,0.5441020628684724,3.06275849280025,47.06670758666135,60.65993317288243,-0.496264973187607,-0.4616431784304594,-0.034621794757147606,56.89807409078934,36.176242878288654,-43.1019259082894,-0.22128850871205863,2.4256898276732164,84722005.0,1.0767226294986763,255183300.0,0.02120146936833252,0.01691602205039075,-0.004188554743940119,1,0.003383362326923711,SPY
2018-05-07,236.5189971923828,237.49369039421904,235.80122775346544,236.4924151421829,55304900.0,0.003383362326923711,0.009111193631272219,0.0013128395227293144,0.022682147234738492,0.0033776516338767095,234.61651916503905,235.60185699462892,236.8406787109375,230.06845893859864,235.0586086446363,235.20724966531898,236.1667334366897,0,0,1.0038927545370528,0.9986417809630275,0.12775165152135828,0.12586625048427033,235.60185699462892,239.50934180392244,231.6943721853354,0.033170237782825296,0.6173568475010547,2.965289865738502,41.97361268470141,53.2342360394404,-0.3232171712866432,-0.4339579770016962,0.11074080571505301,64.24536112341322,50.095457465032894,-35.75463887566553,0.13128395227293144,2.2682147234738492,82215105.0,0.6726853903549719,310488200.0,0.007155715442920499,0.00011238864748905755,0.003270593427918726,0,0.0,SPY
2018-05-08,236.5189971923828,236.88227619786133,234.9505751053087,236.14682144782415,67499200.0,0.0,0.007321426621838212,0.01498215065166919,0.006675729481472548,0.0,234.96564483642578,235.68028030395507,236.6657391357422,230.17250305175781,235.32413383513565,235.3321780012298,236.18054770161885,0,0,1.003558706258097,0.9993799611895864,0.10275384725705668,0.11333989696795992,235.68028030395507,239.5956748751952,231.76488573271496,0.03322632310340483,0.6071050277522981,3.0127597556101984,41.398154698238734,51.961087752540855,-0.18395502254617213,-0.38395738611059144,0.2000023635644193,72.6688598796988,64.60409836463378,-27.331140119259157,1.498215065166919,0.6675729481472548,80413615.0,0.839400143868672,310488200.0,0.008167213270320935,0.0015735553971418855,-0.0015735553971418855,1,0.009665747105465972,SPY
2018-05-09,238.8051300048828,239.13298429824508,236.6696152076944,237.1924135459964,59666100.0,0.009665747105465972,0.023936174214878703,0.02226584813110577,0.02176222355799262,0.009619332619361529,235.48578338623048,235.93459243774413,236.59777008056642,230.2882398223877,235.95704222963514,235.66293533491105,236.2834724978253,0,0,1.0121666667760731,1.0093295888780556,0.11063423210783434,0.11588266515100296,235.93459243774413,239.9723908113786,231.89679406410966,0.034228116631094894,0.855458259862896,3.030480171198838,51.43531131254226,75.69505405705051,0.10961942116841783,-0.2852420246547896,0.3948614458232074,96.5804603711326,77.83156045808153,-3.419539627824395,2.226584813110577,2.176222355799262,78839910.0,0.7568007117207516,370154300.0,0.010315394357316852,0.006753273930310607,0.0028471977372110943,1,0.009350535863997367,SPY
2018-05-10,241.0380859375,241.36596724899888,239.44310898782356,239.54943717890092,72063900.0,0.009350535863997367,0.03579314341452822,0.021440875179040475,0.022900641759314055,0.009307090220240332,235.9917419433594,236.20440979003905,236.62353118896485,230.41251998901367,236.8808683583378,236.1748544399195,236.46992792683216,0,0,1.0204639538768883,1.018656448605738,0.10908089201239948,0.11685308642194141,236.20440979003905,240.8371759123617,231.57164366771642,0.03922675386493147,1.0216835924622056,2.995034934275876,62.58739325042212,79.93188114099536,0.5165062030776539,-0.12489237910830088,0.6413985821859548,97.22620047316882,88.82517357466674,-2.7737995259852193,2.1440875179040475,2.2900641759314055,78998580.0,0.9122176626465944,442218200.0,0.007977404291510632,0.006175989793517871,0.0031167972564194297,1,0.0030515921328240214,SPY
2018-05-11,241.7736358642578,242.03945641693696,240.64826576046372,241.16222155133048,59871500.0,0.0030515921328240214,0.02567508976102273,0.02359731517610264,0.029040601990502957,0.0030469454762851356,236.54911041259766,236.545565032959,236.73372680664062,230.5404344177246,237.77046245032324,236.7080717184279,236.67791647339786,1,0,1.0221017495321478,1.0212893579871434,0.10895392544061187,0.1160165916446655,236.545565032959,241.7581673389008,231.3329627270172,0.04407271220845341,1.0014837622792927,2.9336404743981928,64.09336864487736,94.63443151331046,0.8880823801771669,0.07770257274879269,0.8103798074283742,97.87243912680559,97.22636665703567,-2.1275608723940524,2.359731517610264,2.9040601990502957,77738195.0,0.7701683837655351,502089700.0,0.005754104046540114,0.0025288709033213686,0.0005150041469490551,1,0.0004761160342234838,SPY
2018-05-14,241.8887481689453,242.86344121162435,241.33934081825976,242.2077327192572,54790600.0,0.0004761160342234838,0.022703254454418342,0.0320213018330846,0.02113490861690792,0.0004760027269479753,237.2996368408203,236.79588928222657,236.82186492919922,230.6699292755127,238.51924167189085,237.20146947562003,236.88226281439972,1,0,1.0215073787900464,1.0213953354402512,0.09460399710366933,0.11325621759472539,236.79588928222657,242.53121479649047,231.06056376796266,0.04844109018656337,0.9439903954930431,2.61843977496665,76.56754532925149,99.99999999237475,1.1782654676783295,0.2978151517347001,0.8804503159436294,92.68145741609953,95.92669900535797,-7.3185425831496245,3.2021301833084603,2.113490861690792,77307460.0,0.7087362590880621,556880300.0,0.006300832117664668,0.001318724218164499,0.0017954681181330397,0,-0.006886897591225849,SPY
2018-05-15,240.22288513183597,240.67477994395335,239.2747470250523,240.65706759269156,87036100.0,-0.006886897591225849,0.01566000187477723,0.023096082051239586,0.003368110436955174,-0.006910721716322352,237.84193267822266,236.83620834350586,236.82179046630858,230.79236167907715,238.8289950282445,237.48922334764057,237.01326761116195,1,1,1.0142996580295616,1.0143614093062574,0.10733495966613821,0.11063922832036921,236.83620834350586,242.65976253219304,231.01265415481868,0.04917790425221412,0.7907740426721755,2.597552584297481,68.62842772286106,78.73315242413747,1.2593000037269064,0.49011212213314137,0.769187881593765,80.17322247346598,90.24237300545703,-19.82677752578316,2.3096082051239586,0.3368110436955174,78425165.0,1.1097981113587712,469844200.0,0.005828058047561537,0.001807415062129959,-0.005091930011533623,1,0.004204914018054895,SPY
2018-05-16,241.2330017089844,241.6937932053503,240.2316996240409,240.2583087104508,53942600.0,0.004204914018054895,0.01016674852860966,0.03434627580746796,0.006841796620255858,0.004196098071994904,238.6429656982422,236.91817092895508,236.8297396850586,230.92045631408692,239.26608715201536,237.84577366776855,237.17874737970402,1,1,1.0182123252222948,1.0185925214872986,0.09491322849766297,0.11155253810120842,236.91817092895508,242.94764013312016,230.88870172479,0.0508991706336712,0.8578118267067932,2.4734962824715416,66.01826224323584,79.29506812513625,1.389016703324046,0.6698930383713224,0.7191236649527235,87.75774484113055,86.87080824356535,-12.242255158118592,3.4346275807467963,0.6841796620255858,78257100.0,0.689299756827176,523786800.0,0.006060918576444184,0.0040404629201996585,0.00014746129868261487,0,-0.0008444318668726636,SPY
2018-05-17,241.029296875,242.11034546091815,240.2495205780409,240.96726306915923,56536400.0,-0.0008444318668726636,-3.6463376589690455e-05,0.03575537489907088,0.011603461794109649,-0.0008447886003004131,239.4750244140625,237.05640563964843,236.83538024902344,231.0451294708252,239.58667073801257,238.14896635417156,237.32974932069604,1,1,1.0167592654778999,1.0177081507905061,0.09289554525909618,0.1094785645471226,237.05640563964843,243.33737390440876,230.7754373748881,0.05299133974306595,0.8162642341023805,2.4899531594097346,64.7381283169918,77.33702034913046,1.4585673877239458,0.8276279082418471,0.6309394794820987,86.2282145822394,84.7197272989453,-13.771785417009756,3.575537489907088,1.1603461794109649,77201125.0,0.7323261157139873,467250400.0,0.007720326561971046,0.00025737039706397587,-0.0011015849321717246,0,-0.0025002380334990804,SPY
2018-05-18,240.4266662597656,241.0469500824416,240.0722299504181,240.6836440767893,64368000.0,-0.0025002380334990804,-0.005571201341607268,0.019960847324892894,0.01770379117640064,-0.0025033688482212686,239.94554443359374,237.26552658081056,236.80566802978515,231.16626556396486,239.7393971965131,238.36589015470432,237.4511970437968,1,1,1.0133232152369946,1.015291011655705,0.08083292664786625,0.10483759345633682,237.26552658081056,243.70903976881368,230.82201339280743,0.054314786314382836,0.7452962837757993,2.3405802617570908,69.91818398802718,62.34810192105518,1.4483637165915013,0.951775069911778,0.49658864667972336,81.70332559013137,85.22976167116711,-18.296674409117774,1.9960847324892894,1.770379117640064,75421870.0,0.8534394599338362,402882400.0,0.004054126554208417,0.0010688407447535873,-0.0014340696450272272,1,0.007518562695180142,SPY
2018-05-21,242.2343292236328,242.7748669107104,241.5254565972357,241.9153446542813,58025900.0,0.007518562695180142,0.001428677676425627,0.02416436776366515,0.025508931223436226,0.007490439180316825,240.51707763671874,237.5667984008789,236.72791015625,231.29853675842284,240.19302120144394,238.73431292317372,237.63877085477077,1,1,1.0196472354477655,1.0232605401861925,0.08534017706101554,0.1073230635950516,237.5667984008789,244.35644727298958,230.7771495287682,0.05715991390895951,0.843724020981878,2.3190610053259735,72.44519544569486,59.74037913704732,1.568064852091453,1.075033026347713,0.49303182574374005,95.2762739931304,87.73593805516707,-4.723726006118746,2.416436776366515,2.5508931223436226,75045265.0,0.7732120074464391,460908300.0,0.005157858167663888,0.0013168429527468436,0.006191818976133433,0,-0.0027800824046811945,SPY
2018-05-22,241.56089782714844,243.01412196497796,241.23304353896373,242.7571441275795,52966400.0,-0.0027800824046811945,0.005569880215942735,0.0213171064253439,0.03661863317693537,-0.0027839540110242483,241.02126770019532,237.99345626831055,236.6428628540039,231.42547470092774,240.44172604248112,239.003511485457,237.79257975564832,1,1,1.014989662383053,1.020782519759232,0.08860305968128,0.09351822022240325,237.99345626831055,244.6533262017435,231.3335863348776,0.05596683234790046,0.7678311734685018,2.261465927776279,76.62709379467732,48.25008408880999,1.5902570850047653,1.1780778380791235,0.4121792469256418,89.2104497997604,88.73001646100738,-10.789550199497153,2.13171064253439,3.6618633176935367,72049310.0,0.7351409749794967,407941900.0,0.007373206682187044,0.004952152070932621,0.002158302275413714,1,0.002751069346188295,SPY
2018-05-23,242.22544860839844,242.25205769640223,240.12538582956063,240.28490514880303,64694200.0,0.002751069346188295,0.004114059404737969,0.014322634540747448,0.03690738827737494,0.0027472920810076096,241.36329956054686,238.42454147338867,236.60287994384765,231.55372604370118,240.76603923628426,239.31036264002287,237.9664177498738,1,1,1.0159417613284327,1.0237637372202957,0.0784248409059596,0.09354992833336849,238.42454147338867,245.0036850987623,231.84539784801504,0.055188476695533055,0.7888603252519746,2.1405776743191,80.10102384152266,52.54000045488801,1.6425341721447637,1.2709691048922516,0.37156506725251215,93.2057655396988,92.5641631108632,-6.794234459439717,1.4322634540747448,3.690738827737494,70091975.0,0.9229901140608465,472636100.0,0.00877972103699045,0.008011311242249552,-0.005282281568842545,0,-0.0020485071423095302,SPY
2018-05-24,241.729248046875,242.1014237602144,239.93932705278604,241.8267335839373,76043800.0,-0.0020485071423095302,0.0029040086867033743,0.00286743942015133,0.024369795009882678,-0.0020506082029143747,241.4324157714844,238.7120788574219,236.57803680419923,231.68216140747072,240.9411681109371,239.5407326787707,238.11397972230526,1,1,1.012639365397405,1.0217738354424637,0.06622757035072495,0.0890906446337649,238.7120788574219,245.34356333043561,232.08059438440816,0.05556052718199137,0.727488219397273,1.9468976824182758,72.60018734856385,63.79883425932109,1.6251907150286797,1.3418134269195372,0.28337728810914253,84.06564827429146,88.82728787125022,-15.934351724468396,0.286743942015133,2.4369795009882678,70507570.0,1.0785196539889264,396592300.0,0.008944290874594942,0.0004032839958340823,-0.0016460492766213065,0,-0.0023828478885956628,SPY
2018-05-25,241.1532440185547,241.7823704064196,240.64815815255253,241.1532440185547,56374800.0,-0.0023828478885956628,0.0030220348270522113,-0.002566002879037854,0.020970761518385395,-0.002385691388609193,241.37037658691406,238.95974349975586,236.54697052001953,231.80776039123535,240.97972736686754,239.69430518732156,238.23316655745228,1,1,1.0091793725866678,1.0194729760791645,0.065497922616944,0.08999875298717498,238.95974349975586,245.56612847084082,232.3533585286709,0.05529286962171277,0.6660136767989915,1.901325391282644,67.72867899572213,49.206262426138714,1.5471328051711453,1.3828773025698589,0.1642555026012864,76.92233977323818,84.7312511957428,-23.07766022552168,-0.2566002879037854,2.0970761518385395,70473630.0,0.7999417654518435,340217500.0,0.004703284247670367,0.0,-0.0023828478885956593,0,-0.011500726483225754,SPY
2018-05-29,238.3798065185547,240.2849526964037,237.2633333134668,239.5228888169118,115908600.0,-0.011500726483225754,-0.015912371782447088,-0.014506427756366014,0.017050359375012203,-0.011567371306713517,241.019482421875,239.15955963134766,236.4551708984375,231.9347388458252,240.50701448535608,239.5691148379152,238.23891714416217,1,1,0.9967396113540478,1.0081395370327675,0.08631770848148265,0.09581253122375015,239.15955963134766,245.41560809767134,232.90351116502399,0.05231694251291529,0.4376800613845635,2.041197506463734,55.87252361517625,32.55518159141326,1.247102302517277,1.3557223025593426,-0.10862000004206562,26.955465196250607,62.647817747926744,-73.04453480217323,-1.4506427756366014,1.7050359375012203,72159945.0,1.60627339724275,224308900.0,0.012675651629500387,0.004795214473286943,-0.0067606604600245115,1,0.013344634157785196,SPY
2018-05-30,241.56089782714844,242.0039500094,239.62035414730505,239.69123059809127,69678400.0,0.013344634157785196,0.0,0.005569880215942735,0.028794604677665037,0.013256378817229391,241.15328369140624,239.49760818481445,236.49274169921875,232.0760498046875,240.69862963840922,239.7588084559374,238.36919089643615,1,1,1.0086150741043802,1.0214304933483986,0.10745001190035282,0.10547101939200845,239.49760818481445,245.48673282536592,233.508483544263,0.05001406641130048,0.6722530224503728,2.113351533962523,58.23191687101027,55.575055834485454,1.2515859469638144,1.334895031440237,-0.0833090844764226,74.73000268367743,59.53593588438873,-25.26999731458368,0.5569880215942735,2.8794604677665037,71933695.0,0.9686475858080139,293987300.0,0.009867473931151548,0.007739941546313643,0.005501405923133434,0,-0.006125791054034324,SPY
2018-05-31,240.0811462402344,241.4545973461661,239.4786016932296,241.15332507266376,93519900.0,-0.006125791054034324,-0.008852506540841132,-0.004774866873892947,0.029407410038980286,-0.006144630689906324,241.03809814453126,239.8405319213867,236.49256439208983,232.19939010620118,240.58635992965014,239.7895072925371,238.43632640011452,1,1,1.0010032262558797,1.0151741846825888,0.11014501459780658,0.10487954052959814,239.8405319213867,245.05174289091016,234.62932095186326,0.04345563218840379,0.5230862193312521,2.0791700260912926,47.006777391835826,39.06399428087302,1.1227928244605607,1.292474590044302,-0.16968176558374126,48.99872169668684,50.22806319220496,-51.00127830157426,-0.4774866873892947,2.9407410038980286,72291245.0,1.2936545773973045,200467400.0,0.008230532400737796,0.004465901838691219,-0.001687246396874708,1,0.0098174280114387,SPY
2018-06-01,242.4381256103516,242.7393978071124,241.31275591818755,241.3836594008109,71258400.0,0.0098174280114387,0.0029325270698692396,0.0058450518406574226,0.04180941875959543,0.009769550168214517,241.1789810180664,240.32700271606444,236.5487432861328,232.3346462249756,240.92304459886856,240.0417566561385,238.5932597024768,1,1,1.0087843765803601,1.0248971194790704,0.12146364140007741,0.10791471851320576,240.32700271606444,244.4346578862319,236.219347545897,0.03418388382282999,0.7569742111776497,2.169674376834489,51.887054080331474,53.80476505298715,1.1971123184122519,1.2734021357178922,-0.07628981730564033,89.9840458479552,71.23759007610649,-10.01595415030591,0.5845051840657423,4.180941875959543,69038590.0,1.0321531769406067,271725800.0,0.005884560793947723,0.004349424030919288,0.0054253038232046375,1,0.004751635231308393,SPY
2018-06-04,243.5901031494141,243.8470810065992,243.02301037418204,243.2622488359854,45385200.0,0.004751635231308393,0.010105023221963716,0.013157595781120968,0.03338107986656347,0.004740381846529223,241.49532470703124,240.7204345703125,236.74776245117187,232.47378356933595,241.40796433533137,240.37969441740285,238.78921434745473,1,1,1.0119211673251751,1.0289013954235509,0.12175303981679925,0.10073002569412023,240.7204345703125,244.4617270952313,236.9791420453937,0.031084129036216105,0.8835129918321295,2.1614497341832766,54.562887636738424,55.67875302554319,1.333593180682385,1.285440344710791,0.04815283597159414,96.0967845479669,78.35985069753632,-3.9032154505142094,1.3157595781120968,3.338107986656347,66746745.0,0.679961247548476,317111000.0,0.003383021813130496,0.0013459262473713952,0.0033993136333611783,1,0.0007272649369787221,SPY
2018-06-05,243.7672576904297,244.1482759858736,242.9520299719948,243.7229362577659,51135000.0,0.0007272649369787221,0.0226002833484793,0.006328287455002579,0.030645574284044574,0.0007270006079848181,241.64861755371095,241.08284759521484,237.0499234008789,232.63062637329102,241.83692676353104,240.70231949102447,238.98443173345376,1,1,1.0111348033341718,1.0283372134999218,0.11676741113169609,0.1005634821648676,241.08284759521484,244.50079472972794,237.66490046070174,0.028354959040901427,0.8926933316359279,2.060181510610834,60.33062040868537,58.71212664432361,1.4394569742721046,1.3162436706230536,0.12321330364905103,94.46591912717872,93.51558317436694,-5.534080871368832,0.6328287455002579,3.0645574284044574,66538250.0,0.7685053333984588,368246000.0,0.0049073285116821115,0.00018181864571852592,0.000545314060934266,1,0.00836084885065791,SPY
2018-06-06,245.80535888671875,245.9116870896528,243.75845985495647,244.37874376108596,62732200.0,0.00836084885065791,0.01757097733014512,0.01757097733014512,0.039262646149232916,0.008326090558736171,242.07306365966798,241.54716567993165,237.26772918701172,232.79931983947753,242.5584598768379,241.18832324299535,239.25191907279748,1,1,1.0176288270441953,1.0359831053677668,0.12091562617884939,0.10321412567452809,241.54716567993165,244.8765493479177,238.21778201194562,0.027567151604649526,1.1394867085659286,2.108918593552405,62.57338748448226,67.67723269059188,1.668578196027596,1.3867105757039622,0.2818676203236339,98.77053823439101,96.44441396984553,-1.2294617644526968,1.757097733014512,3.9262646149232916,66299900.0,0.946188455789526,430978200.0,0.008759887271980299,0.005803840616388918,0.0025084832001220666,0,-0.00010844802006315657,SPY
2018-06-07,245.77870178222656,246.58505979725203,244.86601559673664,246.29265732847472,72969400.0,-0.00010844802006315657,0.02373179081830501,0.014669198444019038,0.02920193455308584,-0.00010845390097487038,242.4283889770508,241.89584426879884,237.56492736816406,232.9670500946045,243.1439584050904,241.62550215149358,239.50787133591234,1,1,1.016051774370762,1.0345748613023726,0.12110040477862455,0.09929841886211006,241.89584426879884,245.46791081253545,238.32377772506223,0.029533922375014173,1.0435029647244485,2.0987914019551277,63.18866592108623,85.53159558707563,1.826947495950293,1.4747579597532283,0.3521895361970646,91.34969239314795,94.86204991823922,-8.650307605779295,1.4669198444019038,2.920193455308584,66965065.0,1.0896636925537218,358008800.0,0.006994276509925387,0.0020911313410042673,0.001982456541887449,1,0.00295660000746234,SPY
2018-06-08,246.50537109375,246.558535191367,245.1496325209988,245.3179945107056,72139700.0,0.00295660000746234,0.01677642686421077,0.019758151259994916,0.022682245981938465,0.002952237861625463,242.90600128173827,242.16920852661133,237.89030517578124,233.12731681823732,243.75512434848304,242.09025157456563,239.78228309112166,1,1,1.017905507448781,1.0362144472915906,0.11963921650866029,0.09509320092390802,242.16920852661133,246.26351291357403,238.07490413964862,0.03381358358375105,1.0295359305656542,2.129804440408319,66.76452220002798,81.06882407161237,1.988174015088731,1.5774411708203289,0.4107328442684022,99.14512935195225,96.4217866598304,-0.8548706469749946,1.9758151259994916,2.2682245981938465,66968855.0,1.0772126834182845,430148500.0,0.0057155049568164504,0.004816838585609636,-0.0018744800431453644,1,0.0013299307903644753,SPY
2018-06-11,246.8332061767578,247.5509484805177,246.61168010666512,246.7268779897944,58892500.0,0.0013299307903644753,0.013313771723124868,0.023553330917522652,0.020926890123539543,0.0013290472157195525,243.4739974975586,242.42218704223632,238.16340270996093,233.29306732177736,244.3147755899875,242.54196153667917,240.05878987879368,1,1,1.0181956082004697,1.0364027527661548,0.11729444946054678,0.09482698656421501,242.42218704223632,247.009176508433,237.83519757603963,0.03784298394599921,0.980818537629966,2.0367599215385264,63.810572924093364,99.60829331908162,2.117985921148403,1.6855501208859438,0.4324358002624591,93.02323918422142,94.50602030977386,-6.9767608148065365,2.3553330917522652,2.0926890123539543,66919905.0,0.880044584641894,489041000.0,0.0038052755883256576,0.0004307693790894649,0.000898588517814267,1,0.0012923716751147563,SPY
2018-06-12,247.15220642089844,247.5154853624093,246.5053405909237,247.24966490721712,72329000.0,0.0012923716751147563,0.013885986011982876,0.03680009657890615,0.021759830880090814,0.0012915372816617095,244.35123748779296,242.68535995483398,238.54354125976562,233.46290298461915,244.83067210469858,242.98103247803337,240.3369630765233,1,1,1.018405916479246,1.036088443709982,0.08898757473324584,0.09480734631896838,242.68535995483398,247.7251087033066,237.64561120636137,0.04153319136688396,0.9431616226322995,1.9816932319293374,67.15608425396135,99.4408454705544,2.221001127181893,1.7926403221451337,0.4283608050367591,96.12405739094456,96.0974753090394,-3.8759426080834056,3.680009657890615,2.1759830880090814,67796825.0,1.0668493694210606,561370000.0,0.004087136368773969,0.0003943257789603349,0.0016872070695426783,0,-0.0031908889883152103,SPY
2018-06-13,246.3635711669922,247.6484331859412,246.1597574481553,247.39145537380008,79070600.0,-0.0031908889883152103,0.002270952443029106,0.01988183262706844,0.025562452269217273,-0.0031959907302018327,244.83150482177734,242.9923942565918,238.84942321777345,233.62630531311035,245.10938102511557,243.30317901983898,240.57330064869853,1,1,1.0138735902443126,1.0314597701262507,0.07652462367181165,0.09151652700117806,242.9923942565918,248.1473739562803,237.83741455690333,0.04242914446322132,0.8269825592721637,1.9361220798539307,62.60124824291435,81.48767945930243,2.213489417897307,1.8768101412955684,0.3366792766017386,87.62783184741289,92.25837614085962,-12.372168151624184,1.988183262706844,2.5562452269217273,67398550.0,1.1731795416963717,482299400.0,0.006042596844713071,0.00417222482179059,0.0009680227272347632,1,0.002517948605828435,SPY
2018-06-14,246.98390197753903,247.51554301174892,246.3902001003225,247.23201014075755,77097600.0,0.002517948605828435,0.004903598996060854,0.028751760999997433,0.023839608294939474,0.00251478388452816,245.52178039550782,243.27993927001953,239.11826751708983,233.79276557922364,245.45020301646528,243.65372406342948,240.8246967792413,1,1,1.0152251053606538,1.0328943269041,0.061735629234202005,0.09099470991298286,243.27993927001953,248.65842768317862,237.90145085686044,0.04421645639420714,0.844331197075496,1.855111386221383,65.88120489793458,83.1802384759688,2.2318643038530297,1.9478209738070607,0.28404333004596904,93.60110912118331,92.45099945318024,-6.398890877853772,2.8751760999997433,2.3839608294939474,68556300.0,1.1245881122522656,559397000.0,0.004556341131612574,0.0010045519616136004,0.0035250299776532793,0,-0.0012760144558956465,SPY
2018-06-15,246.6687469482422,247.0069828903128,245.084400032634,246.1970039667179,120041600.0,-0.0012760144558956465,0.0006627679298316647,0.01745031367174521,0.02339736350044963,-0.0012768292555459828,245.94484252929686,243.56191177368163,239.34394775390626,233.95642684936524,245.67175645860652,243.9408691000783,241.0538752172413,1,1,1.0127558334221298,1.0306036532909004,0.050954148212371556,0.09113490621432278,243.56191177368163,249.0340827098218,238.08974083754146,0.044934537557948954,0.7838759251873793,1.9114235722079351,66.9366174687648,63.81737995083059,2.195685658844752,1.997393910814599,0.19829174803015315,90.56642449451807,90.59845515437142,-9.43357550451901,1.745031367174521,2.339736350044963,71731560.0,1.6734837496912098,439355400.0,0.007794189095557431,0.0019124554178859365,-0.003186029553022078,0,-0.002056640600957005,SPY
2018-06-18,246.16143798828125,246.28606268998453,244.7284168978153,245.2090423276186,52917600.0,-0.002056640600957005,-0.002721547067680574,0.010555990599051324,0.02385247783754396,-0.002058758390423825,246.20197601318358,243.84865036010743,239.6643963623047,234.11248374938964,245.7607894640019,244.1523518513357,241.2541717964978,1,1,1.0094845209303327,1.027108914484548,0.05113768378602138,0.09091149051581562,243.84865036010743,249.2293273249913,238.46797339522357,0.044131283539505836,0.7149160452548876,1.7721678111607215,77.75853340467326,55.30850400825696,2.1018494169884434,2.018285012049368,0.08356440493907558,81.79894898605542,88.65549420058561,-18.201051012720566,1.0555990599051324,2.385247783754396,71159040.0,0.7436525281959959,386437800.0,0.006327740871595789,0.0038689880447805945,-0.005917671527840059,0,-0.0038325272141169764,SPY
2018-06-19,245.218017578125,245.4405384652195,243.46455190129268,243.8828922555581,97531500.0,-0.0038325272141169764,-0.007825901580176597,0.005951414071932781,0.01231736378594639,-0.0038398901650342153,246.34705200195313,243.99783477783203,239.94329223632812,234.257357711792,245.66210366656975,244.25384382531564,241.4096167291106,1,1,1.0050007935578773,1.021983216503513,0.056773841334729354,0.08936113723424154,243.99783477783203,249.35545632177002,238.64021323389403,0.04391532038648035,0.6138735528710103,1.7059351394566684,65.52392844844047,33.157255901104534,1.929119685755353,2.000451946790565,-0.07133226103521206,70.25133737391461,80.87223695149602,-29.74866262486137,0.5951414071932781,1.231736378594639,73134320.0,1.3335941320025946,288906300.0,0.008058080655909742,0.005444646098003572,-0.009256306557778688,1,0.0017055981951645816,SPY
2018-06-20,245.63626098632807,246.30382338414256,245.29802502532613,245.9032750801805,53785500.0,0.0017055981951645816,-0.0029521823263842784,-0.000687934149021574,0.016870955505786434,0.0017041453143489117,246.33014221191405,244.20160293579102,240.1570068359375,234.402794342041,245.6574049974349,244.3855026025549,241.5753674842956,1,1,1.0058748920289204,1.0228152999680484,0.03822014259992123,0.08851499778390434,244.20160293579102,249.4783616175945,238.92484425398754,0.043216413146894145,0.6359412223534467,1.634757258892291,75.916170723874,34.70198881520125,1.8051700008481362,1.9613955576020794,-0.15622555675394323,68.24061399208865,73.43030011735289,-31.75938600633298,-0.0687934149021574,1.6870955505786434,73175275.0,0.7350228612055096,342691800.0,0.004094665644142893,0.0010870304440405317,0.0027944826763684825,0,-0.006268722025282614,SPY
2018-06-21,244.096435546875,245.6451989601407,243.59799107183372,245.62737990969785,71061400.0,-0.006268722025282614,-0.011690909438003105,-0.006844637973725365,0.007724155117579512,-0.006288452964935461,246.16191558837892,244.29515228271484,240.36455780029297,234.54830772399902,245.37359237006035,244.35797240677587,241.67423289851442,1,1,0.9991865711047353,1.0155259069004785,0.04936542306935306,0.09168229007550291,244.29515228271484,249.4901034760678,239.1002010893619,0.04253012100167261,0.48087405170484565,1.5911112818515047,58.37503678891921,20.23359721000695,1.564651608661336,1.8820467678139308,-0.31739515915259475,24.36770274446245,54.28655137015522,-75.63229725340825,-0.6844637973725365,0.7724155117579512,73493635.0,0.9669055014083873,271630400.0,0.00838688153606344,0.006271883321003498,-3.615539739351323e-05,1,0.0018230799774758832,SPY
2018-06-22,244.54144287109372,245.47604650299732,244.3189220772857,245.3603313441079,54898500.0,0.0018230799774758832,-0.008624132985906141,-0.007967080854840103,0.011633655616524186,0.0018214201841582134,245.96552276611328,244.43576202392578,240.5425518798828,234.69237670898437,245.2222924611573,244.37544578432994,241.78667250528224,1,1,1.0004323460949123,1.0166244639875934,0.047315150180664844,0.09134776730376765,244.43576202392578,249.4885795297957,239.38294451805587,0.04134270259010081,0.5104576156812685,1.5890152504139832,55.17406782618553,30.977057449011156,1.393879645106125,1.7844133432723697,-0.3905336981662446,33.84319502944673,42.15050392199927,-66.15680496842398,-0.7967080854840103,1.1633655616524186,72436370.0,0.7578858520933613,326528900.0,0.004731813193404561,0.0033486695073024248,0.005177854377108178,0,-0.013612776224632972,SPY
