Price,Close,High,Low,Open,Volume,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,SMA_10_20_Cross,SMA_20_50_Cross,Price_to_SMA20,Price_to_SMA50,Volatility_10d,Volatility_20d,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,ATR_14,RSI_14,RSI_7,MACD,MACD_Signal,MACD_Hist,Stoch_K,Stoch_D,Williams_R,ROC_10,ROC_20,Volume_SMA_20,Volume_Ratio,OBV,High_Low_Range,Body_Size,Gap,Target,Target_Return,Ticker
2015-10-30,26.80361557006836,27.189408469648065,26.792399983652903,27.1378191678985,197461200.0,-0.008545543235761288,0.0035269228777958794,0.07618854049656187,0.08262378537371529,-0.00858226574924286,26.08519058227539,25.5022403717041,25.228819847106934,27.157691993713378,26.18355954399965,25.79564019868019,25.69995949582356,1,1,1.0510298381395617,1.0624205068847885,0.3302636823729099,0.2669868868345421,25.5022403717041,27.04324249096704,23.961238252441163,0.12085229350851466,0.9222496458949411,0.5663542812906603,66.56878920577955,67.02256486559006,0.38076577327951355,0.1818751346246051,0.19889063865490844,85.24872803319299,94.50175524465025,-14.751271962983385,7.618854049656187,8.262378537371529,198112640.0,0.996711769627622,-186994800.0,0.014811751233982848,0.012468601370456356,0.003816507162594351,1,0.014058750083790983,AAPL
2015-11-02,27.18044090270996,27.2208146248174,26.828292992040087,27.09520824993138,128813200.0,0.014058750083790983,0.05117988669098561,0.0845788406959691,0.09387962608580969,0.01396084242924583,26.29715213775635,25.618875217437743,25.297993392944335,27.176218500137328,26.364810700128796,25.927525980016355,25.758017590211264,1,1,1.0609537176015176,1.0744109416318626,0.3318053373339892,0.2693203769558915,25.618875217437743,27.298203625570633,23.939546809304854,0.13110086948624797,0.9649375541167666,0.5677965848744407,68.53535082258118,66.90476840021637,0.4408102439103949,0.23366215648176308,0.20714808742863183,98.47457852838419,94.09523989231558,-1.525421467837556,8.457884069596911,9.387962608580969,194140360.0,0.6635055173483762,-58181600.0,0.014441326915273774,0.0031358083220085382,0.010878856216272718,1,0.011470501942439482,AAPL
2015-11-03,27.49221420288086,27.698568015313565,27.0727761984996,27.09296391453022,182076000.0,0.011470501942439482,0.070013156692323,0.077349221734625,0.10115894194044794,0.011405214513759806,26.4945348739624,25.74515504837036,25.385245399475096,27.193280630111694,26.569793155174626,26.07654390600345,25.826025300512033,1,1,1.067859725498957,1.0829997413950283,0.3278510588227033,0.2704405472769261,25.74515504837036,27.589675271627073,23.90063482511365,0.14329066729574566,0.9735809161869382,0.5767680813752764,74.58242849202611,61.94388065884043,0.5077009585902701,0.2884699169034645,0.21923104168680557,93.12407490739305,92.28246048965673,-6.875925089274832,7.7349221734624996,10.115894194044795,193604800.0,0.9404518896225713,123894400.0,0.022762510585574797,0.014522303856806229,-0.0032183800289648564,0,-0.0046506697244690365,AAPL
2015-11-04,27.364356994628903,27.772579301016496,27.27912436758376,27.617813127788576,179544400.0,-0.0046506697244690365,0.02288886813344293,0.07243317234282132,0.10128134802915745,-0.004661517735657576,26.679356384277344,25.87098569869995,25.467158966064453,27.20878433227539,26.714259307802674,26.199192771586826,25.886352033614653,1,1,1.0577237880814103,1.0744958646974525,0.33157825282086045,0.27038854712014987,25.87098569869995,27.79919795152985,23.94277344587005,0.14906368665549502,0.8872424557351599,0.5817346169895666,71.07230948834797,79.52533672293445,0.5441230123553709,0.33960053599384576,0.2045224763615251,86.72498492420569,92.7745461199943,-13.275015072542402,7.243317234282132,10.128134802915746,193228900.0,0.9291798483560172,-55650000.0,0.018032761870837778,0.009262272568999958,0.0045685270739144555,0,-0.004609667769908787,AAPL
2015-11-05,27.238216400146484,27.63692430729609,27.07152584230477,27.447706558500503,158210800.0,-0.004609667769908787,0.007530158520518526,0.051407667950997604,0.10901924275556296,-0.004620325052015115,26.812535285949707,26.00486478805542,25.519858131408693,27.22050114631653,26.809524233683366,26.29814740287822,25.939366322498255,1,1,1.0474277263943925,1.0673341622782344,0.3327853326933796,0.26584433729560636,26.00486478805542,27.921788828983782,24.08794074712706,0.14742811059020344,0.8217007001210529,0.5985689034319345,71.84143547729406,80.71416705437576,0.5563954798495985,0.38295952476499634,0.17343595508460213,82.62300845988268,87.49068943049379,-17.37699153686541,5.14076679509976,10.901924275556297,188743520.0,0.8382316913449532,-213860800.0,0.020757543617587283,0.0076910380355481684,0.0030459171354897947,1,0.0011579988894079296,AAPL
2015-11-06,27.269758224487305,27.43870188119328,27.17064578119008,27.28102182236787,132169200.0,0.0011579988894079296,0.017391036414486027,0.020979296136480974,0.0843578282000701,0.001157328925855481,26.868569755554198,26.11093759536743,25.55869873046875,27.231733417510988,26.893203141102262,26.39068176684099,25.991538553948807,1,1,1.0443806594415617,1.0669462679639001,0.3008709590055016,0.2569560214849496,26.11093759536743,28.062755445445532,24.15911974528933,0.14950193519089788,0.796856755632577,0.5914408594314479,71.17616015449954,67.39933921684724,0.5621861286332361,0.41880484553864433,0.1433812830945918,82.75571588852063,84.03456975753633,-17.244284108049865,2.0979296136480974,8.43578282000701,184798760.0,0.7152060977032529,-81691600.0,0.009829793788288702,0.0004130435549828186,0.0015715207483686156,0,-0.004047853542303748,AAPL
2015-11-09,27.159374237060547,27.4386938532214,27.042240758858657,27.247224775357772,135485600.0,-0.004047853542303748,-0.0007750671052327851,0.05036515173912903,0.08500083817187098,-0.0040560682769762105,26.998799324035645,26.217323207855223,25.593671646118164,27.242280836105348,26.94159788582195,26.463890573528566,26.037336031717896,1,1,1.0359323879763236,1.0611753800936121,0.2365999132419174,0.25669835157112175,26.217323207855223,28.15333059975304,24.281315815957406,0.14768917303638013,0.743297374056474,0.566087646209582,66.85333609312474,54.740723098607376,0.551510721946677,0.4453460208202509,0.10616470112642618,72.98532877860282,79.4546843756687,-27.01467121699169,5.036515173912903,8.500083817187098,185479600.0,0.7304609240045805,-217177200.0,0.014597283829233485,0.0032346304274325963,-0.0008263164251048823,0,-0.03151678301808214,AAPL
2015-11-10,26.30339813232422,26.59623446722748,26.143465023397653,26.332682796964708,236511600.0,-0.03151678301808214,-0.04324191794024601,0.023743735575650016,0.049019088791359744,-0.03202412516296388,27.059804916381836,26.278779125213624,25.613902549743653,27.25293375015259,26.82556156700418,26.448605579128152,26.047769839584813,1,1,1.000936839835416,1.0269188024449427,0.29796589429614473,0.2869712278182231,26.278779125213624,28.138542323661152,24.419015926766097,0.14154106547995193,0.5066188553282336,0.6085324935703044,56.8790055269675,37.11110891346416,0.46857878274665765,0.4499925732055322,0.018586209541125442,33.36578943607219,63.03561136773188,-66.63421055939234,2.3743735575650016,4.901908879135974,190695320.0,1.240259068759527,-453688800.0,0.01721334412960956,0.0011133414965308632,-0.030438530463922493,0,-0.005652128891684982,AAPL
2015-11-11,26.154727935791016,26.44981560749425,25.95199522605524,26.21329554495548,180872000.0,-0.005652128891684982,-0.04420454897132475,-0.022327472930184777,0.05804416520618516,-0.005668162617187424,27.00007438659668,26.35052137374878,25.653769454956056,27.25601053237915,26.70359181587451,26.420617232143663,26.051964274730153,1,1,0.9925696560162631,1.0195276753271898,0.2101081356315211,0.28195519532310137,26.35052137374878,28.061858704792844,24.639184042704716,0.1298902064798575,0.44279519461007916,0.616213557105708,52.26528830318962,20.04943408395087,0.38640395678107,0.4372748499206398,-0.05087089313956983,26.622903404856906,44.32467387317731,-73.37709659060762,-2.2327472930184777,5.804416520618516,190846440.0,0.9477357817101539,-634560800.0,0.01903366697834308,0.0022392742646088477,-0.00342551129384356,0,-0.003358660386315937,AAPL
2015-11-12,26.066883087158203,26.31466680059146,26.051115079537468,26.18852273962557,130102400.0,-0.003358660386315937,-0.043003304466807224,-0.03579696764582996,0.03893617734573884,-0.0033643133472442683,26.903298568725585,26.399366760253905,25.67115432739258,27.254672422409058,26.587826592471544,26.38692826595457,26.05254932619792,1,1,0.9874056193803755,1.0154153083542239,0.19767950856694397,0.2790402475586355,26.399366760253905,28.012142427084967,24.786591093422842,0.12218290548235491,0.39692190924823484,0.5752793088639455,43.25839210047209,2.119155566063611,0.31061094045804793,0.41194206802812144,-0.10133112757007351,22.638730271486995,27.542474370805365,-77.36126972397753,-3.579696764582996,3.8936177345738843,189816860.0,0.6854101369077541,-764663200.0,0.010110595891836077,0.004666444087720294,0.0012921107005019565,0,-0.02920882616056697,AAPL
2015-11-13,25.305500030517575,26.03308461937239,25.289732028583675,25.94973848424558,183249600.0,-0.02920882616056697,-0.0720306420687622,-0.05589229317345279,0.01603789508121789,-0.029643896807368255,26.753487014770506,26.41933879852295,25.682148818969726,27.251454315185548,26.35467630847991,26.283935100674853,26.023253275386928,1,1,0.9578400210353618,0.9853342182888549,0.23680916105656652,0.29933320353593884,26.41933879852295,27.96264795136576,24.87602964568014,0.11683177725319095,0.13913945370126893,0.5641413551966495,44.10007988031082,1.4864612204626582,0.1869521118637465,0.3669440767952465,-0.1799919649315,0.6350774011892539,16.632237025844386,-99.36492259478311,-5.5892293173452785,1.603789508121789,191132820.0,0.9587552781359057,-947912800.0,0.029375139392316126,0.025458436029759317,-0.004494001163120859,1,0.016378830167546488,AAPL
2015-11-16,25.719974517822266,25.733489456288183,25.00365356321389,25.0892510378034,152426800.0,0.016378830167546488,-0.052998265227854,-0.05373225512107427,0.026301973728774186,0.016246143997793804,26.607440376281737,26.452296257019043,25.706367416381838,27.24868070602417,26.239275982905788,26.230224568974606,26.01135999077655,1,1,0.9723153811645951,1.0005293280540197,0.24234874230036738,0.30383041895234575,26.452296257019043,27.898554051693356,25.00603846234473,0.10934837419194204,0.24682185226815287,0.5754181540085774,50.27036801385373,18.50479314604577,0.12100139771458274,0.31775554097911374,-0.196754143264531,25.869995168269497,16.381267613648582,-74.13000482811898,-5.373225512107426,2.6301973728774186,192802320.0,0.7905859224100623,-795486000.0,0.028376229244261603,0.024522710144281635,-0.008545533281436259,0,-0.004291019567844057,AAPL
2015-11-17,25.60960960388184,25.915960944758048,25.526263437210645,25.88667627395208,110467600.0,-0.004291019567844057,-0.026376383954352378,-0.06847773646408395,0.003574785648895462,-0.0043002524139918105,26.419179916381836,26.45685739517212,25.71474147796631,27.245333089828492,26.124791186719612,26.171118381822915,25.995605073643425,0,1,0.9679762498381653,0.9959116106932456,0.22374168871351774,0.2977495148817114,26.45685739517212,27.891240487155926,25.02247430318831,0.10843185723528567,0.20466474541382726,0.5271521613236173,35.63664703005614,16.65159646551963,0.05914763824959479,0.26603396043321,-0.2068863221836152,21.884156457260044,16.129743008906264,-78.11584353912845,-6.847773646408395,0.3574785648895462,188532140.0,0.585935108995209,-905953600.0,0.015216846862372077,0.010818855670031128,0.006481412180805276,1,0.03166440638808421,AAPL
2015-11-18,26.420522689819336,26.46557362227464,26.01731048558764,26.075878072645857,186698800.0,0.03166440638808421,0.010162397968001669,-0.03449137522196566,0.03544347739506204,0.031173426565969782,26.32479648590088,26.502076435089112,25.749023361206056,27.245032320022585,26.178560550919563,26.19487117306067,26.01226850957189,0,1,0.9969227413003081,1.0260786329327338,0.2954677439433971,0.31740751863005073,26.502076435089112,27.866927680479538,25.137225189698686,0.10299957052296055,0.47012357736961763,0.5495208388637925,43.18429776021284,38.41789935429623,0.07470089181192918,0.22776734670895385,-0.15306645489702467,51.17035488567092,32.97483550373349,-48.82964511071758,-3.449137522196566,3.544347739506204,189508040.0,0.9851761434501671,-719254800.0,0.016966474961516573,0.01304457982227133,0.018206777689158585,1,0.012703831218723316,AAPL
2015-11-19,26.75616455078125,26.97466524569888,26.301143813878102,26.499370380292167,173183200.0,0.012703831218723316,0.02644280335774485,-0.017697629032811468,0.03280024508134738,0.012623814521379497,26.276591300964355,26.54456329345703,25.779161949157714,27.245464696884156,26.283579459985322,26.248327685224535,26.041440903344803,0,1,1.0079715478828908,1.037898927961677,0.306141278648766,0.31609920707308015,26.54456329345703,27.88400938437935,25.205117202534712,0.10092055959741324,0.5789883440469462,0.5692717635656221,49.48532349177221,58.48101933616489,0.11281004642540182,0.20477588665224347,-0.09196584022684165,63.292090632045785,45.44886732499225,-36.70790936434271,-1.7697629032811468,3.280024508134738,189836380.0,0.9122761401160304,-546071600.0,0.025172570251707146,0.009597570309515285,0.0029843349958860992,1,0.004377907056319685,AAPL
2015-11-20,26.873300552368164,27.01295951883065,26.771933344024283,26.850773360347212,137148400.0,0.004377907056319685,0.06195493153503695,-0.014538364031520312,0.00613592746060343,0.0043683518988000165,26.23694553375244,26.55275764465332,25.804286460876465,27.247605676651002,26.3908014767822,26.307848910666785,26.07406285036533,0,1,1.0120719253346324,1.041427771820488,0.3074272315762648,0.29745498527624675,26.55275764465332,27.898440788120432,25.207074501186206,0.10135920053773252,0.6191004395317666,0.5578143288013623,46.46973347984837,63.620895969580154,0.15072624408191615,0.19396595813817802,-0.04323971405626187,67.52246777735853,60.66163776502507,-32.47753221902997,-1.4538364031520312,0.613592746060343,184820420.0,0.7420630252869245,-408923200.0,0.008968982962724623,0.0008382741069357423,0.003535963063255992,0,-0.012992367496894253,AAPL
2015-11-23,26.524152755737305,26.970164742966,26.43179606984176,26.866544459761943,129930000.0,-0.012992367496894253,0.031266680974267436,-0.023388664104655454,0.025798514017867147,-0.013077506546026591,26.17342338562012,26.58611135482788,25.817493324279784,27.247122592926026,26.415047163864948,26.328449276863978,26.091713434889723,0,1,0.9976695125412042,1.0273713416938488,0.3128445241198374,0.27639092925919023,26.58611135482788,27.891662198266367,25.280560511389396,0.0982129974567646,0.476271089172064,0.5515698185378104,38.967900275397625,57.886512835517884,0.15086274286695556,0.18534531508393354,-0.03448257221697798,54.91296395963135,61.90917412301189,-45.08703603675715,-2.3388664104655454,2.5798514017867147,178050160.0,0.7297381816449926,-538853200.0,0.020297299524780765,0.012908676374236976,-0.00025140539000987385,1,0.009596301531069162,AAPL
2015-11-24,26.7786865234375,26.884558122071645,26.38223344242789,26.42953744464211,171212800.0,0.009596301531069162,0.045649931320251635,0.018069467249906435,0.042242239477931154,0.009550549496862812,26.220952224731445,26.640378570556642,25.831439514160156,27.245355081558227,26.481163411059953,26.371329014632884,26.118653556009242,0,1,1.0051916661962799,1.0366703144343963,0.2690366844973922,0.2763358891141874,26.640378570556642,27.878148135568594,25.40260900554469,0.09292432250793568,0.5558698310212218,0.5522033718385975,43.51295211088336,80.79130413005626,0.1695551408442313,0.1821872802359931,-0.012632139391761804,67.4079170987361,63.281116278575325,-32.592082897466334,1.8069467249906435,4.224223947793115,172633920.0,0.9917680140727848,-367640400.0,0.018758376337992034,0.013038319802944889,-0.0035671379201632565,0,-0.007149916693637737,AAPL
2015-11-25,26.587221145629883,26.857531976870792,26.562442609801547,26.853025851129228,85553200.0,-0.007149916693637737,0.006309430656145976,0.01653594756942689,-0.0061607312824891736,-0.007175599842806827,26.26420154571533,26.632137966156005,25.84097328186035,27.23945051193237,26.50044663552721,26.391890169965933,26.13702875560221,0,1,0.9983134354221503,1.0288784735632763,0.2703103068012351,0.2377597156084742,26.632137966156005,27.868971776474677,25.395304155837334,0.09288280286700483,0.48184201460560433,0.5328955791298776,42.89225372652952,69.98998491525326,0.16699433828514287,0.17914869184582305,-0.012154353560680176,65.03228583427084,62.45105563087943,-34.96771416162247,1.653594756942689,-0.6160731282489174,159801300.0,0.5353723655564755,-453193600.0,0.011098917237454457,0.009997460962295241,0.0027760632556292166,0,-0.001863858752205405,AAPL
2015-11-27,26.53766632080078,26.67282260715604,26.490362308009868,26.645791006168277,52185600.0,-0.001863858752205405,-0.008166276207704382,0.01806058791411491,-0.018382894012941242,-0.0018655978982805668,26.31127986907959,26.607289218902586,25.860686073303224,27.231541528701783,26.507213851031498,26.405773612902586,26.15274003266882,0,1,0.9973833148680046,1.0261779693538922,0.26963726844386354,0.23432504354428538,26.607289218902586,27.829962449237616,25.384615988567557,0.09190513323442263,0.4715284115271226,0.5267815933543757,42.03813542396492,72.00863029710618,0.15913185067230984,0.1751453236111204,-0.016013472938810558,62.99742816654427,65.14587703318374,-37.00257182934903,1.8060587914114912,-1.8382894012941242,152165120.0,0.3429537597052465,-505379200.0,0.006875521643105274,0.004074385594438867,0.002202932762983457,1,0.004158874407225177,AAPL
2015-11-30,26.648033142089844,26.89806976330149,26.52414050326142,26.57820196448525,156721200.0,0.004158874407225177,-0.008382573247351588,0.053053016536058095,-0.005804531391364054,0.004150250192140546,26.445533180236815,26.59951009750366,25.88471450805664,27.223495082855223,26.53281735849665,26.428845949015656,26.1721632918618,0,1,1.0018242082056517,1.0294891656539469,0.20492951264164394,0.23316430783333525,26.59951009750366,27.8188992819869,25.38012091302042,0.09168508592928404,0.5198964552103791,0.5251727480456131,44.43888979728747,58.08008754531398,0.15996250451810923,0.17210875979251816,-0.012146255274408935,81.83818766860564,69.95596722314025,-18.16181232641752,5.3053016536058095,-0.5804531391364054,150128120.0,1.043916356242921,-348658000.0,0.01403215231856857,0.0026205002535177103,0.0015274758222690826,0,-0.008114595951513093,AAPL
2015-12-01,26.431795120239254,26.762924933642704,26.323672151730133,26.74940999222496,139409600.0,-0.008114595951513093,-0.0034820201930134687,0.027675789566733222,-0.027543548140018026,-0.008147698482638749,26.516715240478515,26.562077808380128,25.89652286529541,27.213533611297606,26.514449678813484,26.429126822465523,26.18234493219033,0,1,0.9950951620170403,1.0206696573794152,0.204597421669949,0.2283991389678471,26.562077808380128,27.751986837025456,25.3721687797348,0.0895945744327216,0.4452551896806784,0.48398300292059,51.62210183943228,37.412344635233175,0.14154061043750232,0.165995129921515,-0.02445451948401267,71.07636111673773,71.97065898396254,-28.923638878285427,2.767578956673322,-2.7543548140018026,150657940.0,0.9253385516886796,-488067600.0,0.01661834846685191,0.012016394291075018,0.0038042901550957623,0,-0.009033709574333582,AAPL
2015-12-02,26.193017959594727,26.60524079525097,26.14796701607765,26.43179105368523,133546400.0,-0.009033709574333582,-0.0218706979272556,0.022780837534690734,-0.04725687911852483,-0.009074760946472204,26.575056076049805,26.49711799621582,25.911675338745116,27.201388721466063,26.456007548046436,26.406640264096875,26.182763482284617,1,1,0.9885232787707507,1.0108577549375561,0.21050950435162896,0.22471390671493763,26.49711799621582,27.612758244195014,25.381477748236627,0.08420842207356465,0.3637105298182263,0.48108681704446915,50.4729683390165,25.877936926649568,0.1064467534233593,0.15408545462188386,-0.04763870119852456,59.19279704501571,70.70244861011969,-40.80720295000745,2.2780837534690734,-4.725687911852483,148231460.0,0.9009315566344688,-621614000.0,0.01745785002242619,0.009115906172356124,-1.5385084534733887e-07,0,-0.00928784137989036,AAPL
2015-12-03,25.94974136352539,26.30790275945465,25.728989311956983,26.25384127805187,166278000.0,-0.00928784137989036,-0.023976924049818327,-0.017818774133312343,-0.05169555533065051,-0.009331242321714762,26.52797794342041,26.426387214660643,25.91783515930176,27.188327598571778,26.36395915086079,26.36312608309007,26.173625359980335,1,1,0.9819632609155586,1.0012310520545995,0.1416259545007329,0.22593958492879754,26.426387214660643,27.48861559255173,25.364158836769555,0.08039149424873279,0.27563871336144835,0.5036126546475886,48.60654181342083,27.978613082998265,0.058331817860612034,0.13493472726962952,-0.07660290940901748,47.08530314259734,59.11815376811692,-52.91469685242582,-1.7818774133312343,-5.169555533065051,147568140.0,1.1267879367456959,-787892000.0,0.022309025719669737,0.011718803292348694,0.002322119526316837,1,0.03324655729328141,AAPL
