Price,Close,High,Low,Open,Volume,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,SMA_10_20_Cross,SMA_20_50_Cross,Price_to_SMA20,Price_to_SMA50,Volatility_10d,Volatility_20d,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,ATR_14,RSI_14,RSI_7,MACD,MACD_Signal,MACD_Hist,Stoch_K,Stoch_D,Williams_R,ROC_10,ROC_20,Volume_SMA_20,Volume_Ratio,OBV,High_Low_Range,Body_Size,Gap,Target,Target_Return,Ticker
2015-10-30,31.295000076293945,31.535999298095703,31.263999938964844,31.300500869750977,77488000.0,-0.0010374052825050661,0.04485585496776068,0.09660802996578499,0.17531074194620322,-0.0010379437598101644,29.70954990386963,28.537725067138673,26.88267002105713,22.411247472763062,29.96889125120741,28.920509891568987,27.36283962460215,1,1,1.096618598808014,1.1641328800963835,0.34204173276923205,0.29190591270236677,28.537725067138673,31.717719489658737,25.35773064461861,0.22286250323308657,0.9335345668578566,0.7523929050990519,80.90457799458605,99.09003711821433,1.2095746127863514,0.895898281236363,0.3136763315499884,94.70564104848641,96.98122982440128,-5.294358949316746,9.6608029965785,17.531074194620324,88759800.0,0.873007825614749,2629168000.0,0.00869146376314917,0.00017577227811538232,-0.0008618153514795254,1,0.003914346242011257,AMZN
2015-11-02,31.417499542236328,31.43149948120117,31.02050018310547,31.35650062561035,56330000.0,0.003914346242011257,0.03243454792819467,0.0963098768215156,0.15573497368309352,0.003906705122261544,29.985549926757812,28.749400043487547,27.016550025939942,22.495649971961974,30.23227457684903,29.15831842972778,27.521845895881924,1,1,1.0928053974939618,1.1628982794646545,0.3421567069789228,0.2883369355283909,28.749400043487547,32.10853950420379,25.390260582771308,0.23368414336543133,0.8971403286393894,0.7456786291939874,82.12699541054953,99.01127695714383,1.2562644603690813,0.9679715170629067,0.2882929433061746,97.39675406930799,96.99185686240467,-2.6032459284951743,9.63098768215156,15.573497368309352,88184900.0,0.6387714903571927,2685498000.0,0.013081858966630043,0.0019415586063420566,0.0019651877030348085,0,-0.004838081625234136,AMZN
2015-11-03,31.265499114990234,31.49449920654297,31.100000381469727,31.47649955749512,64938000.0,-0.004838081625234136,0.02340381417272286,0.11487300019662472,0.1634106748496562,-0.004849823028025014,30.307699775695802,28.96897497177124,27.178489990234375,22.579617466926575,30.42013358378379,29.359002304514682,27.668655826043036,1,1,1.0792752986758019,1.1503766076122839,0.3085157270311426,0.2835589706004595,28.96897497177124,32.385575418070026,25.552374525472448,0.23587996811265077,0.8360832177064818,0.7289642606462754,82.8168359272414,89.03743978453966,1.2664030309698866,1.0276578198443027,0.2387452111255839,93.53797770647688,95.21345760809042,-6.4620222911342005,11.487300019662472,16.34106748496562,86929000.0,0.7470234329165181,2620560000.0,0.01261770437830944,0.006748667012442551,0.0018779347853407477,1,0.025011642785078614,AMZN
2015-11-04,32.04750061035156,32.29650115966797,31.36750030517578,31.38800048828125,96810000.0,0.025011642785078614,0.03864855244878096,0.1532648687019178,0.18269551854373356,0.024703971340571496,30.733599853515624,29.216499996185302,27.35306999206543,22.665542469024658,30.7160184977052,29.615049762213435,27.840375229349252,1,1,1.0968973222164151,1.1716235369429426,0.2934249128532578,0.29002540081412775,29.216499996185302,32.776368737440656,25.656631254929952,0.24368892521144914,0.8976271064938106,0.7377144949776786,82.53627280777185,90.70998310345509,1.3222962978116541,1.086585515437773,0.2357107823738811,94.66865521252059,95.20112899610182,-5.33134478533831,15.32648687019178,18.269551854373354,87957400.0,1.1006464493038675,2717370000.0,0.02898824672124708,0.020578831718854527,0.00391810067833788,1,0.022934724903762138,AMZN
2015-11-05,32.782501220703125,32.849998474121094,32.15449905395508,32.35499954223633,94476000.0,0.022934724903762138,0.04644487620788085,0.16268560213040195,0.22974341876024496,0.022675677410498654,31.192300033569335,29.52272500991821,27.507950019836425,22.751874976158142,31.091742629159363,29.91671180587912,28.034184091755286,1,1,1.1104158308452146,1.19174642956175,0.29646898455167364,0.27875667289854555,29.52272500991821,33.207405473792555,25.838044546043868,0.24961655556094287,0.9423417773596229,0.7570713588169641,83.41337799943074,92.90658388477515,1.4096509424842552,1.1511986008470694,0.2584523416371858,98.70793900967726,95.63819064289157,-1.292060988408496,16.268560213040196,22.974341876024496,88004800.0,1.0735323527807574,2811846000.0,0.02121556910754531,0.013040544880596751,0.009595098713733744,1,0.005673667424738182,AMZN
2015-11-06,32.96849822998047,33.112998962402344,32.599998474121094,32.75,81844000.0,0.005673667424738182,0.05347493687830984,0.10072945585909432,0.22150791069142062,0.005657632795229069,31.493999862670897,29.821649932861327,27.648949966430663,22.838619966506958,31.43297092021774,30.207358131984012,28.227686606979802,1,1,1.105522273388755,1.1923960320376872,0.15623848246829516,0.2791256708644574,29.821649932861327,33.60976616605232,26.033533699670336,0.2540514184640574,0.9153579382737598,0.7522141592843187,83.5852343988144,92.56798077208857,1.4768641612158646,1.2163317129208284,0.2605324482950362,97.36648905817056,96.91436109345612,-2.633510940006957,10.072945585909432,22.150791069142063,88559600.0,0.9241685825139229,2893690000.0,0.015560323212257943,0.0066274850754886264,-0.00099141979693116,0,-0.005884296824504642,AMZN
2015-11-09,32.77450180053711,33.097999572753906,32.39250183105469,32.932498931884766,80976000.0,-0.005884296824504642,0.043192560772587374,0.07702803988330209,0.1913884730956692,-0.005901677514696447,31.728400039672852,30.084899997711183,27.786430015563965,22.925077476501464,31.67688562573035,30.451848005179546,28.40599308515852,1,1,1.0894003903297185,1.1795146689293725,0.16943895270757098,0.28242609348385517,30.084899997711183,33.92784169078792,26.241958304634444,0.2554731239504937,0.8499404905975265,0.7387854712350025,89.43073297585657,82.82681161304812,1.4972182309649078,1.2725090165296442,0.2247092144352636,93.8309241465007,96.63511740478282,-6.169075851676803,7.702803988330209,19.13884730956692,89832300.0,0.9014129661602787,2812714000.0,0.021525811314930712,0.004820733273360299,-0.0010919301766365126,1,0.006392144735131389,AMZN
2015-11-10,32.98400115966797,33.0,32.362998962402344,32.550498962402344,69790000.0,0.006392144735131389,0.05496480444330398,0.07965500468525799,0.20182188108707955,0.006371801622698443,31.97175006866455,30.36185007095337,27.933220024108888,23.013309984207154,31.91454299553719,30.69300544846416,28.585522813570655,1,1,1.0863633501445673,1.1808162872450725,0.16847462410425604,0.27956093929333864,30.36185007095337,34.20209790134798,26.521602240558757,0.2529653378447125,0.8414038890876938,0.738821165902274,93.64138472897572,85.46839086924577,1.5128150352748513,1.3205702202786858,0.19224481499616553,97.55662797713177,96.251347060601,-2.443372020974118,7.965500468525799,20.182188108707955,90383800.0,0.7721516466446421,2882504000.0,0.019312424666555177,0.013142802025962238,-0.006834667983605922,1,0.02057049753208151,AMZN
2015-11-11,33.662498474121094,33.79800033569336,33.162498474121094,33.162498474121094,107746000.0,0.02057049753208151,0.050393878867666775,0.09099008178696222,0.23570645589338257,0.020361782245871995,32.252499961853026,30.682899951934814,28.109930000305177,23.105644974708557,32.23235308255244,30.975814308050534,28.784619898298125,1,1,1.097109416869131,1.19753049807508,0.1801402584114531,0.27500272593465025,30.682899951934814,34.49829484138603,26.8675050624836,0.24869845388982678,0.8904705290695153,0.7491782052176339,93.91875490507469,88.21934886813698,1.561919838262952,1.368840143875539,0.1930796943874129,96.63767149921524,96.00840787428257,-3.362328498303367,9.099008178696222,23.570645589338255,92189000.0,1.16875115252362,2990250000.0,0.018878630237765148,0.014853324104400266,0.005411633160848513,0,-0.0113627838741166,AMZN
2015-11-12,33.279998779296875,33.78200149536133,33.21099853515625,33.650001525878906,85694000.0,-0.0113627838741166,0.015175704722602656,0.062325414657692146,0.18341508734350542,-0.011427833535744648,32.44774990081787,30.940799903869628,28.264979972839356,23.194099969863892,32.422834118324154,31.195260448169236,28.96090926618043,1,1,1.0756024046790946,1.1774287054608423,0.20159335545041746,0.2735596211097551,30.940799903869628,34.72451420247966,27.157085605259592,0.2445776651131002,0.809114099376711,0.5916069575718471,84.31095050994409,81.7996023130188,1.5520798098116657,1.4054880770627645,0.14659173274890125,86.99631936754585,93.73020628129761,-13.003680629943789,6.232541465769215,18.34150873435054,91536700.0,0.9361709565671474,2904556000.0,0.01715754150088169,0.011117871398847705,-0.00037124244511425224,0,-0.03493084485460596,AMZN
2015-11-13,32.11750030517578,33.349998474121094,32.022499084472656,33.17850112915039,125222000.0,-0.03493084485460596,-0.025812456450649557,0.026282160948287725,0.12542925870653043,-0.03555551684774463,32.52999992370606,31.119774913787843,28.402609977722168,23.266054973602294,32.3673188795699,31.283092815503196,29.0846971500626,1,1,1.0320608164471616,1.130793977397409,0.2904444043362923,0.3135119614541534,31.119774913787843,34.76088179813354,27.478668029442147,0.2340059910094322,0.6370085283238298,0.6379998070853097,65.24217239381763,50.9864700292059,1.433947945598728,1.4111800507699572,0.02276789482877084,52.27885261025364,78.63761449233823,-47.721147386906665,2.6282160948287725,12.542925870653043,93482000.0,1.3395306048223188,2779334000.0,0.04133258743783709,0.03303497513483724,-0.003049809310979451,1,0.008500001781597488,AMZN
2015-11-16,32.390499114990234,32.4995002746582,31.114500045776367,32.04600143432617,148718000.0,0.008500001781597488,-0.01171650717633732,0.030969987647993635,0.13026258016505143,0.008464080178710955,32.62729988098145,31.30642490386963,28.551419944763182,23.336889972686766,32.371533467828144,31.388560082121007,29.214336442804857,1,1,1.0346278508149491,1.1344619349109186,0.29191830644442934,0.31356743180337815,31.30642490386963,34.79562799091045,27.817221816828813,0.22290651824696434,0.6553469637733247,0.7041427067347935,66.17726810549088,43.648675533040574,1.3468308864359138,1.3983102179031486,-0.05147933146723482,57.64365813572184,65.63961003784043,-42.35634186126883,3.0969987647993635,13.026258016505142,96542500.0,1.5404407385348422,2928052000.0,0.04275945930826554,0.010635763266291563,-0.0022261654914061675,0,-0.006961862448069844,AMZN
2015-11-17,32.165000915527344,32.662498474121094,32.04999923706055,32.532501220703125,86404000.0,-0.006961862448069844,-0.024830227241869007,0.028769788616803016,0.1469476607468625,-0.006986209277764125,32.71725006103516,31.512474918365477,28.677179946899415,23.406827478408815,32.33398209468254,31.462506828159704,29.330048775068484,1,1,1.0207069104807625,1.1216235688127707,0.2937284993983085,0.30039683068067025,31.512474918365477,34.66052911419287,28.364420722538085,0.19979733130974775,0.603639574888317,0.7202855518886019,61.67978367278647,37.14605138989962,1.2452398197678782,1.3676961382760946,-0.12245631850821637,46.078929036408816,52.00047992746141,-53.92107096028922,2.8769788616803016,14.69476607468625,96516500.0,0.8952251687535292,2841648000.0,0.01904241317042428,0.011425471621807853,0.004384066611902638,1,0.03146268285700127,AMZN
2015-11-18,33.176998138427734,33.24399948120117,32.31850051879883,32.32550048828125,89396000.0,0.03146268285700127,-0.014422587677697218,0.035244481053581245,0.19391109051664346,0.030977875324577683,32.830199813842775,31.781899833679198,28.823829917907716,23.48152497291565,32.487257738999844,31.625791714851896,29.480909534415908,1,1,1.0438960009329006,1.1510267106390146,0.308141660868638,0.30576055995230295,31.781899833679198,34.47788188117241,29.085917786185988,0.16965518497017507,0.7587365717152554,0.7539640154157363,65.04272967121173,55.10330229771311,1.2321840352334874,1.3405937176675733,-0.10840968243408589,77.6416862924505,60.45475782152704,-22.358313703949143,3.5244481053581245,19.391109051664344,97642700.0,0.9155420732937537,2931044000.0,0.02789580174013306,0.0256653012003586,0.004989882424546322,0,-0.0034210053384148287,AMZN
2015-11-19,33.063499450683594,33.643001556396484,32.95000076293945,33.2495002746582,94104000.0,-0.0034210053384148287,-0.006505388718582639,0.008571592145721008,0.17265166890556594,-0.003426870357171514,32.85829963684082,32.025299835205075,28.962859916687012,23.553369970321654,32.59202895930598,31.76271626112158,29.621403256622486,1,1,1.032418107584343,1.1415826871307688,0.28989351325523477,0.30797832944999415,32.025299835205075,34.18326547755043,29.867334192859722,0.13476630373172174,0.7405505433233327,0.7840355464390344,64.19687037585122,51.03311929715703,1.1988591345362636,1.3122468010413115,-0.11338766650504795,73.55532512216205,65.7586468170071,-26.444674874237602,0.8571592145721008,17.265166890556593,94568500.0,0.9950882164780027,2836940000.0,0.020959692862840728,0.005625563750505053,0.0021853133284681385,1,0.010857929911606723,AMZN
2015-11-20,33.42250061035156,33.44350051879883,32.878501892089844,33.39699935913086,77922000.0,0.010857929911606723,0.040632063291845766,0.013770793476975518,0.11588737386975345,0.010799405843003132,32.90369987487793,32.19884986877442,29.101869926452636,23.626912469863893,32.743023804950624,31.920790961048244,29.770465897945193,1,1,1.0380029332278669,1.148465741026889,0.29340718988063486,0.23839594311997706,32.19884986877442,34.20772524688577,30.18997449066306,0.12477932511865952,0.8045611377664356,0.7950354984828404,65.50661833877007,46.598662248739906,1.1877259386411652,1.2873426285612823,-0.09961668992011719,86.08229311345812,79.09310150935687,-13.917706882835425,1.3770793476975518,11.588737386975346,87771900.0,0.8877784347837976,2914862000.0,0.016904738316737257,0.0007629965069940015,0.010086648842016946,1,0.01576783357385514,AMZN
2015-11-23,33.949501037597656,34.13850021362305,33.50600051879883,33.57500076293945,87702000.0,0.01576783357385514,0.04813145722369927,0.03585101748339281,0.11564059097126278,0.015644812781888586,33.021199798583986,32.37479991912842,29.25947994232178,23.70401997566223,32.96238330179553,32.11400144452914,29.93434962891196,1,1,1.0486397173852133,1.1602906512528985,0.2983549462867046,0.2382694307397267,32.37479991912842,34.34764484929305,30.401954988963794,0.12187534348275525,0.8990939922322817,0.8179998397827148,69.61994041164766,59.115092403780466,1.2075079310547636,1.2713756890599788,-0.06386775800521516,93.75002759164121,84.46254860908711,-6.249972405051901,3.585101748339281,11.564059097126279,87887300.0,0.9978916180153447,3002564000.0,0.018630603558024365,0.011031098048936263,0.004562799006746328,0,-0.01154662347699209,AMZN
2015-11-24,33.557498931884766,33.790000915527344,33.06050109863281,33.707000732421875,90868000.0,-0.01154662347699209,0.04329233566678381,0.01738714989247736,0.09842712808388399,-0.011613803368476512,33.07854957580567,32.52514982223511,29.408259925842284,23.778557472229004,33.07058614362994,32.25147739570586,30.076433915303053,1,1,1.0317400262655798,1.141090938957472,0.3070789026998421,0.2458704652341048,32.52514982223511,34.36655457082952,30.683745073640694,0.11322959363191482,0.7803156422936548,0.807856832231794,61.70543963884731,74.81048081577333,1.177975045668898,1.2526955603817629,-0.0747205147128649,80.78699571525534,86.87310547345153,-19.21300428143778,1.738714989247736,9.842712808388399,88643600.0,1.0250937461926186,2911696000.0,0.0217388017615757,0.0044550936540464214,-0.007142971111923626,1,0.006242996820356117,AMZN
2015-11-25,33.766998291015625,33.98500061035156,33.5620002746582,33.75,53958000.0,0.006242996820356117,0.017783409762576197,0.0031043392983698403,0.09437688517198528,0.006223590044783705,33.088999557495114,32.670749759674074,29.556209907531738,23.85360746383667,33.197206534063696,32.3958127190687,30.221161930036878,1,1,1.033554434453006,1.1424671294681414,0.2908233264402079,0.2451781979735964,32.670749759674074,34.41400522633357,30.92749429301458,0.1067165877418105,0.8144256686147756,0.781071390424456,58.30871538052462,74.24697113456699,1.1581247276970394,1.2337813938448183,-0.07565666614777888,87.71488419064227,87.4173024991796,-12.285115806050852,0.31043392983698403,9.437688517198527,87415300.0,0.6172603651763479,2965654000.0,0.012527034000706748,0.0005033995284131527,0.005736454570287682,0,-0.0030799329764649164,AMZN
2015-11-27,33.66299819946289,34.04949951171875,33.60499954223633,34.040000915527344,39336000.0,-0.0030799329764649164,0.01813173919093125,0.011508396460767845,0.07455107669992223,-0.0030846857313211024,33.12729949951172,32.787524700164795,29.69059986114502,23.9276299571991,33.28189592777264,32.51649705053482,30.35613590138692,1,1,1.0267014209612992,1.1337931317284162,0.2843382611331597,0.24318798264588581,32.787524700164795,34.4635143295661,31.111535070763484,0.10223337349970096,0.761181061010154,0.7761784962245396,55.943529939133576,77.56712926839272,1.1210781780772976,1.211240750691314,-0.0901625726140165,84.27572791495491,84.25920260695084,-15.724272081738206,1.1508396460767845,7.4551076699922225,85486100.0,0.46014498263460374,2926318000.0,0.01320440820061934,0.011199320804124583,0.008084894670201008,0,-0.012565622304041901,AMZN
2015-11-30,33.2400016784668,34.06449890136719,33.22999954223633,33.79499816894531,113864000.0,-0.012565622304041901,-0.00546036138984296,0.03494983615241454,0.06215055431957639,-0.012645237381074675,33.23954963684082,32.88477478027344,29.81513988494873,23.998372468948364,33.27427879153521,32.58540225319501,30.469228676958682,1,1,1.0108021691061253,1.1148698884772632,0.21677249690018766,0.2495285693376882,32.88477478027344,34.415541700635025,31.354007859911853,0.09309882342754226,0.6160290614685641,0.7853928974696568,53.833491232896506,51.48034746496914,1.0455339716794967,1.1780993948889507,-0.13256542320945397,70.28774850014847,80.75945353524854,-29.71225149654465,3.4949836152414537,6.215055431957639,87304900.0,1.3042108747618977,2812454000.0,0.025105274277752408,0.01669664447815139,0.003921218445852158,1,0.021449981965113052,AMZN
2015-12-01,33.952999114990234,34.04999923706055,33.393001556396484,33.6875,95024000.0,0.021449981965113052,0.00010303766729014008,0.04823945424406495,0.08070341719414342,0.021223168795362995,33.39579963684082,33.01154975891113,29.94580986022949,24.07427996635437,33.39768248670885,32.71564957336598,30.60584712550894,1,1,1.0285187869989343,1.1338146897166612,0.23385004670545928,0.2577837052746081,33.01154975891113,34.44771377844009,31.57538573938217,0.08700979081669935,0.8277652633255238,0.7977497918265206,57.36882197766267,66.30615231648912,1.0313092867123856,1.1487413732536376,-0.11743208654125192,93.86570474766974,82.80972705425769,-6.13429524902339,4.823945424406495,8.070341719414342,89239600.0,1.064818757591921,2907478000.0,0.019350210520106846,0.007819607160211559,0.0134626443723406,0,-0.00449150757114003,AMZN
2015-12-02,33.800498962402344,34.24100112915039,33.712501525878906,34.04999923706055,85470000.0,-0.00449150757114003,0.007241303382317543,0.050847131985793936,0.08107978184159892,-0.0045016246967343925,33.55934944152832,33.138299751281735,30.08341983795166,24.14993995666504,33.47092184592585,32.81896856279801,30.73112758970084,1,1,1.0199828964096143,1.123559061585193,0.23068131261006639,0.2576302164844254,33.138299751281735,34.35654961463699,31.92004988792648,0.07352518822623869,0.7717830024198838,0.7773569652012416,51.14069063321403,57.49700390617321,0.9962465237913989,1.11824240336119,-0.12199587956979108,85.91069841055096,83.35471721945638,-14.08930158625057,5.084713198579394,8.107978184159892,90266200.0,0.9468660473133909,2822008000.0,0.01563585211743045,0.007381555962701389,0.0028568940770680546,0,-0.014437625993189207,AMZN
2015-12-03,33.3125,34.13949966430664,33.07400131225586,33.97200012207031,101294000.0,-0.014437625993189207,-0.013459836941933756,0.004084211024966589,0.03947263797663636,-0.014542862655202382,33.572899627685544,33.20154972076416,30.213599853515625,24.221752452850343,33.44211787393933,32.86597155681725,30.832357880300805,1,1,1.0033417198946726,1.1025663992873656,0.19775518913084328,0.25322075008896816,33.20154972076416,34.30752604614541,32.095573395382914,0.06662197003952346,0.5501594277787052,0.8126780646187919,50.26404488363616,37.16755808616089,0.918493769245238,1.0782926765379997,-0.1597989072927617,70.30222909058828,83.35954408293632,-29.69777090621325,0.40842110249665886,3.947263797663636,90490400.0,1.1193894600974248,2720714000.0,0.03198494114974203,0.019797377022748593,0.005073923904458819,1,0.009590993455382169,AMZN
