Price,Close,High,Low,Open,Volume,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,SMA_10_20_Cross,SMA_20_50_Cross,Price_to_SMA20,Price_to_SMA50,Volatility_10d,Volatility_20d,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,ATR_14,RSI_14,RSI_7,MACD,MACD_Signal,MACD_Hist,Stoch_K,Stoch_D,Williams_R,ROC_10,ROC_20,Volume_SMA_20,Volume_Ratio,OBV,High_Low_Range,Body_Size,Gap,Target,Target_Return,Ticker
2015-11-03,46.98960494995117,47.19786726739493,45.90489572497788,45.930927687090886,36596900.0,0.0170923431247052,0.008567388982237967,0.13355615422309852,0.1582888640853659,0.016947912477045,45.41982421875,43.182283592224124,40.05840553283692,38.855351276397705,45.35451088660414,43.711053648761094,41.44798360976244,1,1,1.0881685969570316,1.1730273415758539,0.5192329031840457,0.3744497162447753,43.182283592224124,48.712176330464004,37.652390853984244,0.256118587449398,0.844249114580375,1.218591737957871,80.0966621209362,62.598422802085786,1.9706262206940721,1.6456135349147964,0.32501268577927567,96.94658720342488,86.82227714422207,-3.053412795108975,13.355615422309853,15.82888640853659,39585765.0,0.9244964698800188,-128194100.0,0.02751611859248883,0.022530031141736295,-0.005822779039915969,1,0.0046170483412015795,MSFT
2015-11-04,47.20655822753906,47.62308627357216,46.9115171144818,47.015648298422406,37087800.0,0.0046170483412015795,0.0077806897973788924,0.1525422087105588,0.16239331974834648,0.004606422467736882,46.044616317749025,43.51203556060791,40.30016571044922,38.89611764907837,45.69124676677413,44.04395884673995,41.67381006536152,1,1,1.0849080632365509,1.171373799470485,0.5037152074820175,0.37387319885355047,43.51203556060791,49.18124822062398,37.84282290059185,0.2605813580989296,0.8258408961254843,1.238426405584455,79.96753458697412,51.89862287570872,2.0024326357809485,1.716977355088027,0.2854552806929216,93.98497632811055,92.17271742603772,-6.015023670445365,15.254220871055878,16.23933197483465,40054580.0,0.9259315663776777,-91106300.0,0.015073523379114911,0.004044139973019366,0.0005542363784282197,0,-0.00036792168932697766,MSFT
2015-11-05,47.18918991088867,47.46687520095647,46.859437387582005,47.28464485002506,31468500.0,-0.00036792168932697766,0.019115055125339175,0.13220851062661376,0.14604789061113221,-0.0003679893891177064,46.595646667480466,43.81271591186523,40.50270240783692,38.93165182113648,45.96360006570404,44.343504662373164,41.890099471068474,1,1,1.0770660738269602,1.165087441221156,0.5084178821940495,0.3741028000330682,43.81271591186523,49.59688937176637,38.02854245196409,0.2640408538715897,0.7918717792983639,1.242145492682288,78.9872416469107,60.11700262465497,2.0031469398822495,1.7742112720468717,0.22893566783537778,93.63849854076085,94.85668735743208,-6.361501457773023,13.220851062661376,14.604789061113221,39939370.0,0.7879067696861518,-122574800.0,0.012872393328250461,0.002022813685012266,0.00165414775865706,1,0.009930266395577814,MSFT
2015-11-06,47.65779113769531,47.70985838116975,46.82473510372685,46.93754580945292,32851200.0,0.009930266395577814,0.043312939249246174,0.038774517189346325,0.16578241403999772,0.009881285296883287,46.77353973388672,44.15157947540283,40.69395820617676,38.96931640625,46.27163480606609,44.65915099335622,42.11628345799502,1,1,1.0794130516722695,1.1711269495151135,0.2055263253049431,0.3705155465469005,44.15157947540283,50.00612169707071,38.297037253734956,0.2652019380158069,0.7994437079397823,1.2520628303526584,79.7230321377721,62.84137777236183,2.018259988938979,1.8230210154252933,0.1952389735136859,99.24621264908507,95.62322917265215,-0.7537873494672179,3.8774517189346325,16.578241403999773,40151900.0,0.8181729880777746,-89723600.0,0.01857247800019849,0.015112855863617814,-0.005332664152763629,0,-0.013838403663303689,MSFT
2015-11-09,46.99828338623047,47.61439746064003,46.47762425776859,47.33671215075769,32513100.0,-0.013838403663303689,0.017280188310877076,-0.0016593743223695112,0.15234032220923366,-0.013935047000124481,46.76572799682617,44.462240028381345,40.8715032196045,39.00440629959107,46.40375272973234,44.88192550696329,42.307734435572875,1,1,1.057038137444949,1.1499034702420043,0.18202143133859186,0.3769019725117156,44.462240028381345,50.22326260135503,38.70121745540766,0.25914225505940697,0.7201035775963022,1.2873935130326342,74.78651876051572,60.52598699364835,1.954490278095193,1.8493148679592735,0.10517541013591947,89.6069953086112,94.16390216615237,-10.393004689928228,-0.16593743223695112,15.234032220923366,40789100.0,0.7971026573275704,-122236700.0,0.0241875473095362,0.0072008750137962495,-0.006737177264677326,0,-0.012001475935929373,MSFT
2015-11-10,46.43423461914063,46.97225281952088,46.22597228567159,46.920185581018565,55283700.0,-0.012001475935929373,-0.011819004041469738,-0.0033528730642375937,0.1411814085149834,-0.012074075097661743,46.75010681152344,44.74947090148926,41.04488311767578,39.055173568725586,46.40929489144293,45.0297644700278,42.46955797218338,1,1,1.0376487963703567,1.131303857925812,0.18486527071575257,0.3816845105448808,44.74947090148926,50.28700993320321,39.21193186977531,0.24749070414281293,0.6521220625265655,1.2880131256406853,74.32524081215563,61.66195445492506,1.8372595172036341,1.8469037978081457,-0.009644280604511613,81.36870486360603,90.07397094043411,-18.631295134933406,-0.33528730642375937,14.118140851498339,42553895.0,1.2991454718774862,-177520400.0,0.016071774197860263,0.01046535957497228,-0.001661716122057023,1,0.0026164810125417493,MSFT
2015-11-11,46.55572891235352,47.033000387737175,46.39085096448378,46.59911662643014,36516300.0,0.0026164810125417493,-0.01378684105815331,-0.006113422394333656,0.1493145909205289,0.002613063985190915,46.72147026062012,45.05188808441162,41.25019691467285,39.112799186706546,46.43591925888121,45.17509441691597,42.62979996983711,1,1,1.033380195412104,1.1286183435355548,0.18297587689800035,0.37977497472228705,45.05188808441162,50.265105341723455,39.83867082709979,0.23143168817005275,0.644233469824481,1.2185917530767587,72.88261916239883,56.26910614714221,1.7341664770211977,1.8243563336507562,-0.09018985662955847,51.28226027051257,74.08598681424327,-48.71773972526626,-0.6113422394333656,14.93145909205289,43144820.0,0.8463657977944977,-141004100.0,0.013793134341475197,0.000931952202022183,0.0035508716498051283,0,-0.006151190092348657,MSFT
2015-11-12,46.26935577392578,46.84208210411014,46.156545089266345,46.40819842032594,35361100.0,-0.006151190092348657,-0.019492475685636723,-0.0007500203075577749,0.13422645826503077,-0.006170186602953368,46.7179973602295,45.32566814422607,41.42305610656738,39.16550605773926,46.40563498888932,45.27930978425023,42.77252764842883,1,1,1.0208201592681856,1.116995222537191,0.17582169893414157,0.3826213784639373,45.32566814422607,50.15856372407395,40.49277256437819,0.2132520391964053,0.5976317007173383,0.8931804270967133,52.89572601666229,34.57278958329867,1.61078841481541,1.7816427498836869,-0.17085433506827696,33.06373894846106,55.23823469419322,-66.93626104689221,-0.0750020307557775,13.422645826503077,43553405.0,0.811902077460993,-176365200.0,0.014816221306243408,0.0030007473429833013,-0.0031689009166912113,0,-0.009002052396713589,MSFT
2015-11-13,45.85283660888672,46.243332661069765,45.5838274817672,46.052422744386845,36848200.0,-0.009002052396713589,-0.03787323091818562,0.003799307381128436,0.11218714651529127,-0.009042815690331591,46.73535232543946,45.556928634643555,41.58515510559082,39.222976531982425,46.30512619252521,45.33393138659656,42.89332407825071,1,1,1.0064953451233791,1.1026251192873906,0.16732178076809834,0.3860333665189246,45.556928634643555,49.99028340464083,41.12357386464628,0.19462922119055887,0.5333729184325289,0.8293369443300759,39.73794403454841,23.287918698873398,1.4625415276731175,1.7178225054415732,-0.2552809777684557,12.653114645815355,32.33303795492966,-87.34688534948104,0.3799307381128436,11.218714651529126,44073300.0,0.8360662804918171,-213213400.0,0.014383083535877578,0.0043527543825161085,-0.004688481737218919,1,0.017600431811991335,MSFT
2015-11-16,46.65986633300781,46.7639975227824,45.86151838401376,46.0611078539654,32165200.0,0.017600431811991335,-0.007200625828002183,0.00995513431261097,0.12914767730255683,0.017447337947175557,46.78134498596192,45.82376766204834,41.77884078979492,39.280740089416504,46.36962439988568,45.46021090530239,43.04103161765295,1,1,1.0182459608543262,1.1168300855395,0.18080094448844428,0.38820354412429336,45.82376766204834,49.80336031280909,41.84417501128759,0.17369120235203553,0.6050482730688079,0.845453154965509,50.552471080999446,42.036831917505445,1.3941049812359836,1.6530790006004554,-0.25897401936447184,50.61256877745205,32.10980745724282,-49.38743121784435,0.9955134312610969,12.914767730255683,44212180.0,0.7275189778020446,-181048200.0,0.0193416571819497,0.012832408793653995,0.004542167082381101,0,-0.00823824904730397,MSFT
2015-11-17,46.27547073364258,46.76469387950665,46.1706343458865,46.4501913814039,31551300.0,-0.00823824904730397,-0.0034191127903853147,-0.01519770632396722,0.1163287006894902,-0.008272370953384654,46.70993156433106,46.064877891540526,41.942623901367185,39.3352209854126,46.35250555147785,45.537854698477645,43.1678723672996,1,1,1.0045716574479562,1.103304143356996,0.1618043995180146,0.3914477320997132,46.064877891540526,49.47281192234503,42.65694386073602,0.14796236034006058,0.530897435249405,0.818464637340883,45.583890229045736,28.66373599355164,1.2939353317277735,1.5812502668259192,-0.28731493509814565,32.53213544719446,31.932606290153956,-67.46786454810194,-1.519770632396722,11.63287006894902,44249635.0,0.7130296103007403,-212599500.0,0.012837460628753123,0.003775664406894859,-0.0044936895041121985,1,0.016613363117483182,MSFT
2015-11-18,47.04426193237305,47.15783304608144,46.28421627235059,46.30168900773523,29710000.0,0.016613363117483182,0.010493510281822438,-0.003438003134728307,0.14857976498410497,0.01647687085621638,46.693701934814456,46.36915912628174,42.13601432800293,39.392525310516355,46.47827943891334,45.681322054086735,43.31988764436131,1,1,1.014559306634238,1.116485806326209,0.1838794339677718,0.3875901247043715,46.36915912628174,48.80573680770492,43.932581444858556,0.1050947538120071,0.6385350467662885,0.8343836174205086,55.568425155362085,50.686523218871756,1.262037208145962,1.5174076550899278,-0.2553704469439657,68.69300210770963,50.612568777452054,-31.306997887586764,-0.3438003134728307,14.857976498410498,44477920.0,0.6679718835772895,-182889500.0,0.01857010266175908,0.015784558926767334,0.0005665695816161247,1,0.0016711303933363286,MSFT
2015-11-19,47.12287902832031,47.7518840577464,46.98310050317929,47.1665625251505,28149200.0,0.0016711303933363286,0.018446836791177423,-0.0014052134120882132,0.13061751604220073,0.0016697356086357595,46.687070846557624,46.64135875701904,42.327158813476565,39.44762874603271,46.59547936426006,45.818613194489934,43.469024561379314,1,1,1.0103238903010905,1.1133012550163617,0.18415643376364563,0.3859585291657601,46.64135875701904,47.69646255139791,45.586254962640176,0.045243270028881115,0.7281862096727363,0.8043792983178351,61.83268784503825,62.025697582414196,1.2289350596244262,1.4597131359968276,-0.23077807637240144,70.98760998831465,57.40424918107291,-29.012390007072927,-0.14052134120882132,13.061751604220074,43053525.0,0.6538187059015493,-154740300.0,0.01631444365071762,0.0009270124773984548,0.002599692029460804,1,0.00463483305242951,MSFT
2015-11-20,47.341285705566406,47.43738407158248,46.53755997631032,47.39370390500693,37147600.0,0.00463483305242951,0.03246143983142824,-0.006641210693429822,0.031875796757726116,0.004624125286774244,46.655420303344734,46.714480018615724,42.51937377929688,39.50399433135986,46.73108051722485,45.963629624116265,43.62087793958273,0,1,1.0134178029317868,1.1134050551002557,0.1779314596478769,0.19060674232138972,46.714480018615724,47.749596976515065,45.67936306071638,0.04431674964537105,0.8027704657755378,0.8227846366328662,59.84297143472454,63.26894600304643,1.206418124812373,1.4090541337599367,-0.20263600894756362,81.06145583052367,73.58068930884932,-18.93854416486391,-0.6641210693429822,3.1875796757726116,38149550.0,0.9737362563909666,-117592700.0,0.0190071748551256,0.0011072407235944712,0.005747205651926637,0,0.0,MSFT
2015-11-23,47.341285705566406,47.577162604174106,46.9568955740852,47.39370390500693,28235900.0,0.0,0.014603971809420857,0.007298188244816428,0.0056267034962735885,0.0,46.689720535278326,46.72772426605225,42.71922523498535,39.56057256698608,46.84202691510513,46.09483496520676,43.7667762833468,0,1,1.0131305654009757,1.1081962616399645,0.16186004356225314,0.16779994526029404,46.72772426605225,47.788792183929814,45.66665634817468,0.04541491949559515,0.7891244891945527,0.7747343143237124,53.51111515857648,70.04536957262219,1.1750282969703179,1.3622489664020132,-0.18722066943169535,81.06145583052367,77.70350721645399,-18.93854416486391,0.7298188244816428,0.5626703496273588,36329680.0,0.7772130115101482,-117592700.0,0.013102031785671861,0.0011072407235944712,0.0011072407235944712,1,0.0011073924955806724,MSFT
2015-11-24,47.39371109008789,47.55969708127239,46.80838943755551,47.10541594833295,24600000.0,0.0011073924955806724,0.02416486183105082,0.02066312665250125,0.01724097274748737,0.0011067797888072418,46.785668182373044,46.76788749694824,42.90381141662598,39.61639238357544,46.942333128738355,46.21853745329068,43.90900902086606,1,1,1.0133814808971324,1.104650368468709,0.14535418582120674,0.16300966064661365,46.76788749694824,47.86719741493106,45.66857757896542,0.0470113138231679,0.7846438401501937,0.7775727775113209,51.93196897015541,83.35708915412766,1.141226573101811,1.3180444877419728,-0.17681791464016183,83.47953777081567,81.86748314395435,-16.5204622245719,2.066312665250125,1.724097274748737,35009685.0,0.7026627060483406,-92992700.0,0.015852475495931554,0.006082983060915833,-0.004982326815127573,0,-0.010322942484520037,MSFT
2015-11-25,46.90446853637695,47.376222244699214,46.90446853637695,47.25391646830066,21005100.0,-0.010322942484520037,-0.002971529156883146,0.0074907993531789785,0.0013315825383279911,-0.010376593599590537,46.82054214477539,46.771006202697755,43.07305885314941,39.67070138931275,46.93544865739992,46.283864223108424,44.026478021474325,1,1,1.0028535270996906,1.0889514184792426,0.15800895192851652,0.1667572786911164,46.771006202697755,47.87155573922068,45.67045666617483,0.04706118708472202,0.5606344054720419,0.7691302589639258,47.32175791446967,56.13998799158545,1.0627104139560757,1.2669776729847935,-0.20426725902871778,60.91358819602629,75.15152726578854,-39.08641179936128,0.7490799353178978,0.1331582538327991,33709900.0,0.6231136847039,-113997800.0,0.010057756180658788,0.00745020555243452,-0.002949644975501167,1,0.004470252872441405,MSFT
2015-11-27,47.11414337158203,47.245187194245176,46.99183758114061,47.00057228077949,9009100.0,0.004470252872441405,-0.00018538036975690453,0.018258036739995376,0.017494322534106432,0.00446029096918754,46.90502090454102,46.811509132385254,43.24736755371094,39.72303966522217,46.96793860543303,46.362938427724956,44.14756293716482,1,1,1.0064649537006147,1.0894106632749094,0.15393889210386474,0.16156604062132762,46.811509132385254,47.899255411288735,45.72376285348177,0.04647345488594614,0.6391106754701347,0.7302442147085918,44.62429593389463,73.07649512149587,1.0058104423459326,1.2147442268570212,-0.20893378451108857,70.58468430663898,71.65927009116031,-29.415315688748596,1.8258036739995376,1.7494322534106432,32650250.0,0.2759274431283068,-104988700.0,0.005377357943376758,0.002410551963278344,0.0020489251323250793,1,0.007787904967252901,MSFT
2015-11-30,47.48106384277344,48.013970535273614,47.17529934670763,47.64705313999465,56241400.0,0.007787904967252901,0.0029525631829343535,0.0355098474664739,0.039444067673184646,0.007757735770684862,47.06784362792969,46.90159797668457,43.44237808227539,39.77389568328857,47.06123410313128,46.46942656249148,44.27828846287496,1,1,1.0123549280000423,1.0929664981242324,0.14352720292122073,0.1538211514624779,46.90159797668457,47.88826896674397,45.91492698662517,0.04207408841591664,0.793646956243226,0.7102199492632246,55.06703029519467,65.43156631778004,0.9790384743436107,1.1676030763543392,-0.18856460201072855,78.07097438937491,69.85641563068005,-21.929025606510105,3.55098474664739,3.9444067673184646,33131330.0,1.6975291966848298,-48747300.0,0.017663277119129395,0.0034959051838193496,0.011311035928418303,1,0.016007068761671572,MSFT
2015-12-01,48.24109649658203,48.249831193851584,47.43736771192368,47.53346604479845,39952800.0,0.016007068761671572,0.01900689382649845,0.03388844177754602,0.04418094007969753,0.01588030657467739,47.22596664428711,47.00365581512451,43.64165550231934,39.82846630096436,47.27575453830414,46.63815703240486,44.433692699490926,1,1,1.0263264773770926,1.1053910751396279,0.13941691615776838,0.15828790401740697,47.00365581512451,48.1008133138968,45.90649831635222,0.04668392190971897,1.0639302847778036,0.7130879765038693,68.21461695918134,76.66609656889027,1.0075355376160573,1.135589568606683,-0.12805403099062573,99.67236739657815,82.77600869753068,-0.3276325996709147,3.388844177754602,4.418094007969753,33614720.0,1.1885507301563125,-8794500.0,0.01684172916727693,0.014668622879119598,0.0011036442274869097,0,-0.00018052976590277048,MSFT
2015-12-02,48.23238754272461,48.88760020812777,48.10134700919434,48.3284859335305,47274900.0,-0.00018052976590277048,0.01769594389944551,0.04228842576979641,0.026448032370076868,-0.0001805460633624395,47.42165832519531,47.065794944763184,43.84440322875977,39.88320751190186,47.44968781183513,46.78998850957817,44.58266112471578,1,1,1.0247864207824504,1.1000808310942305,0.1258108536682865,0.1484368030650386,47.065794944763184,48.29270317229562,45.83888671723075,0.05213587612712559,0.9754196653761483,0.7233811033381576,67.29534849565133,73.61154066572507,1.017685678759797,1.1120087906373057,-0.09432311187750875,80.16774397780348,85.97036192125218,-19.832256019169673,4.228842576979641,2.644803237007687,34148620.0,1.3843868361298348,-56069400.0,0.016301353488606823,0.0019924037706150755,0.0018115143165259922,0,-0.018293980677217214,MSFT
2015-12-03,47.35002517700195,48.72160311116028,47.114148271227926,48.476991504839006,38627800.0,-0.018293980677217214,0.009499236523263122,0.0064994801080831,0.003039131740369072,-0.018463384772681373,47.4522346496582,47.072968292236325,44.0300244140625,39.933665390014646,47.43156733277455,46.843325335047105,44.69118520519759,1,1,1.0058856897029653,1.0754031097443384,0.14985906759721795,0.1634601178016211,47.072968292236325,48.30500865633061,45.840927928142044,0.05234598151727262,0.6124382336975228,0.7892323765587689,59.92691760852622,50.15778822462544,0.943652629925765,1.0783375584949977,-0.13468492856923264,53.460024083646076,77.76671181934258,-46.539975913327076,0.64994801080831,0.3039131740369072,34225620.0,1.128622359507293,-94697200.0,0.033948341820800074,0.023800754564000187,0.0050713633426859635,1,0.031549745116324024,MSFT
